cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
13	rest	72	ENSG00000137463	4.4014173	1.7305653	1.0754606254137e-05	0.0025581339649368
13	rest	74	ENSG00000129116	4.394098	2.044589	1.1123384059602e-05	0.00256426718409295
13	rest	77	ENSG00000168002	4.320738	1.655502	1.55508279113109e-05	0.00346270991956973
13	rest	79	ENSG00000280830	4.2711267	1.9990096	1.94487935641486e-05	0.00418790230647792
13	rest	80	ENSG00000178913	4.2678733	1.5710558	1.97345245586636e-05	0.00419456834292082
13	rest	81	ENSG00000152234	4.2659216	1.7055302	1.99078773101116e-05	0.00419456834292082
13	rest	84	ENSG00000066629	4.2459145	2.1623394	2.17703816072907e-05	0.00444365237077981
13	rest	88	ENSG00000187634	4.2047615	2.3634965	2.6135779542703e-05	0.00512130600139265
13	rest	90	ENSG00000074201	4.1893086	1.6229224	2.79805626539489e-05	0.00537528554121695
13	rest	91	ENSG00000163931	4.183453	1.0083569	2.87114627426327e-05	0.00543679743501956
13	rest	92	ENSG00000000003	4.1823144	1.9051129	2.88556740618543e-05	0.00543679743501956
13	rest	93	ENSG00000146278	4.1696267	1.5597441	3.05098865712839e-05	0.00569372597489817
13	rest	94	ENSG00000077942	4.140836	2.2560189	3.46042385496904e-05	0.00622523951159858
13	rest	95	ENSG00000152558	4.140673	1.5375558	3.46287883013139e-05	0.00622523951159858
13	rest	96	ENSG00000007255	4.136444	2.0414045	3.52729183150514e-05	0.00628338940348574
13	rest	97	ENSG00000165215	4.1268473	2.2014961	3.67770594173388e-05	0.00649231062416896
13	rest	98	ENSG00000164649	4.1208286	1.9197601	3.77511929222247e-05	0.00660477344027672
14	rest	0	ENSG00000274320	6.123192	3.4486055	9.1719113539556e-10	1.7972360298076e-05
14	rest	1	ENSG00000125848	5.5463667	3.6599882	2.91666806923995e-08	0.000285760554083784
14	rest	4	ENSG00000180730	5.2475715	3.4458072	1.54117465857013e-07	0.000573872109131671
14	rest	6	ENSG00000134376	5.0970197	3.531576	3.45042153336645e-07	0.000965871570661651
14	rest	7	ENSG00000226752	5.0233784	3.278689	5.07703474284429e-07	0.00124355619732542
14	rest	8	ENSG00000169851	4.9976134	2.9704235	5.80441326449986e-07	0.00126374975464305
14	rest	10	ENSG00000241556	4.9445457	1.0437603	7.63216276374768e-07	0.00135956572141487
14	rest	15	ENSG00000153956	4.82149	3.2923129	1.42490095641909e-06	0.00169171801323029
14	rest	17	ENSG00000184349	4.788803	2.8532815	1.67779156767498e-06	0.00169171801323029
14	rest	20	ENSG00000011347	4.747656	3.2460163	2.05787603038935e-06	0.00190207186224688
14	rest	21	ENSG00000143995	4.740157	3.1979022	2.1355233972662e-06	0.00190207186224688
14	rest	22	ENSG00000064309	4.6607475	2.9821138	3.15062712306138e-06	0.00261108488933186
14	rest	24	ENSG00000101126	4.5809536	3.223204	4.62860618128287e-06	0.00362790152488951
14	rest	25	ENSG00000081026	4.5619183	3.0982335	5.06883641924283e-06	0.00365272730524688
14	rest	26	ENSG00000219470	4.5613413	2.9993432	5.08278349324107e-06	0.00365272730524688
14	rest	27	ENSG00000189056	4.5557656	2.7780983	5.21951337315196e-06	0.00365272730524688
14	rest	28	ENSG00000197323	4.5446134	3.114912	5.50361259941556e-06	0.00371873409950165
14	rest	29	ENSG00000170893	4.536538	3.0280151	5.71851834996798e-06	0.00373514556892076
14	rest	31	ENSG00000215158	4.492699	2.9803336	7.03260495822508e-06	0.00403351024548582
14	rest	32	ENSG00000162344	4.4905844	3.2189505	7.10280625478009e-06	0.00403351024548582
14	rest	34	ENSG00000138696	4.4819317	3.0376666	7.3970349243765e-06	0.00403351024548582
14	rest	36	ENSG00000105220	4.4738564	1.860469	7.68213618521856e-06	0.00406841779863129
14	rest	37	ENSG00000065559	4.451937	2.983814	8.50991394249363e-06	0.00438820430797796
14	rest	38	ENSG00000159399	4.433094	3.0673342	9.28903273791468e-06	0.00466714349998559
14	rest	39	ENSG00000043355	4.4234805	3.058825	9.71235004345384e-06	0.00475783747753695
14	rest	40	ENSG00000170775	4.4054065	2.998544	1.05585724983521e-05	0.00504622507573681
14	rest	42	ENSG00000266967	4.360991	2.6405146	1.29474762143588e-05	0.00590013480047352
14	rest	43	ENSG00000139219	4.3538766	2.9738677	1.33750950138933e-05	0.00591680402433137
14	rest	44	ENSG00000228623	4.3504157	3.1302493	1.35879653531468e-05	0.00591680402433137
14	rest	45	ENSG00000109906	4.334649	3.0196328	1.45992745274197e-05	0.00612935514820561
14	rest	46	ENSG00000285302	4.333111	2.7213044	1.47016938997532e-05	0.00612935514820561
14	rest	48	ENSG00000139352	4.314268	3.0934403	1.60132566386485e-05	0.00629865348145052
14	rest	49	ENSG00000176401	4.3104224	2.940666	1.6294289919675e-05	0.00629865348145052
14	rest	50	ENSG00000186723	4.300809	2.6236618	1.70175857885476e-05	0.00629865348145052
14	rest	51	ENSG00000141837	4.300232	2.8470216	1.70619425753742e-05	0.00629865348145052
14	rest	52	ENSG00000152578	4.2985015	3.0385232	1.71956749482171e-05	0.00629865348145052
14	rest	53	ENSG00000197380	4.292349	2.9467688	1.76793029589068e-05	0.00629865348145052
14	rest	54	ENSG00000107242	4.2831197	3.0149906	1.84291144800406e-05	0.0064485446113642
14	rest	56	ENSG00000099260	4.2685065	3.0888798	1.96786029456598e-05	0.00646001745647853
14	rest	57	ENSG00000119596	4.268122	2.8903368	1.9712549411331e-05	0.00646001745647853
14	rest	58	ENSG00000243716	4.267353	2.1990325	1.97806097161884e-05	0.00646001745647853
14	rest	59	ENSG00000180447	4.256778	2.8927438	2.0739429888114e-05	0.0066511234241422
14	rest	60	ENSG00000263001	4.253509	2.0093644	2.10446365040478e-05	0.0066511234241422
14	rest	61	ENSG00000128573	4.23332	2.902342	2.30266252225519e-05	0.00709235616341335
14	rest	62	ENSG00000243364	4.231205	2.7280385	2.32442484996868e-05	0.00709235616341335
14	rest	64	ENSG00000128891	4.2250524	2.8203952	2.38885178252249e-05	0.00709235616341335
14	rest	67	ENSG00000099715	4.2019796	2.367034	2.64591217299006e-05	0.00751400710575946
14	rest	68	ENSG00000144426	4.197749	2.7791185	2.69580764822569e-05	0.00754633583814035
14	rest	69	ENSG00000136040	4.189289	3.205367	2.79829535863708e-05	0.00758758675454721
14	rest	70	ENSG00000100154	4.1881356	2.8160503	2.81255467341738e-05	0.00758758675454721
14	rest	72	ENSG00000273656	4.1839056	2.3512983	2.86543209919109e-05	0.00758758675454721
14	rest	73	ENSG00000249437	4.15891	2.563992	3.19770155423239e-05	0.00817637109329755
14	rest	74	ENSG00000274442	4.1575637	2.5626152	3.21659377979905e-05	0.00817637109329755
14	rest	76	ENSG00000160111	4.1537185	2.898783	3.27115763296344e-05	0.00817637109329755
14	rest	77	ENSG00000141101	4.150065	2.9488716	3.32380684783611e-05	0.00817637109329755
14	rest	79	ENSG00000102893	4.1441045	2.846932	3.41144010548226e-05	0.00817637109329755
14	rest	80	ENSG00000276644	4.1433353	2.7356718	3.42290618033908e-05	0.00817637109329755
14	rest	81	ENSG00000164692	4.1406436	2.7224243	3.46332636256033e-05	0.00817637109329755
14	rest	82	ENSG00000114251	4.129107	2.8386261	3.64174673034286e-05	0.00837433293219792
14	rest	83	ENSG00000178607	4.1279535	2.7487414	3.66006108005231e-05	0.00837433293219792
14	rest	85	ENSG00000112541	4.119878	2.7777224	3.79073153188028e-05	0.0084408391326357
14	rest	86	ENSG00000100462	4.119878	2.8335564	3.79073153188028e-05	0.0084408391326357
14	rest	87	ENSG00000101849	4.0969973	2.8134325	4.18543944177438e-05	0.00921502088332235
14	rest	88	ENSG00000231257	4.082769	2.3698206	4.45022809704406e-05	0.00968913550684204
14	rest	89	ENSG00000188822	4.080077	2.7608035	4.50207842876495e-05	0.00969431063864277
14	rest	90	ENSG00000184672	4.073155	2.8965518	4.63805148338747e-05	0.00980465897021951
14	rest	91	ENSG00000175161	4.072386	2.8929443	4.65339772508504e-05	0.00980465897021951
14	rest	92	ENSG00000122674	4.0685406	2.9272437	4.73085389056997e-05	0.00986181723252326
14	rest	93	ENSG00000125740	4.062003	2.8729775	4.86534209728811e-05	0.00995046121766275
14	rest	95	ENSG00000066427	4.0554657	2.7559726	5.00344943112936e-05	0.00995046121766275
14	rest	97	ENSG00000186106	4.0523896	2.7659225	5.0697193564041e-05	0.00995046121766275
14	rest	98	ENSG00000157216	4.052005	2.8531182	5.07806135119303e-05	0.00995046121766275
14	rest	99	ENSG00000152518	4.045852	2.4380026	5.2133154547975e-05	0.0100234124144276
15	rest	0	ENSG00000144834	9.816988	8.510958	9.51435604531104e-23	1.8643380670787e-18
15	rest	1	ENSG00000213190	9.55261	3.3834577	1.26469137367534e-21	1.23908137335842e-17
15	rest	2	ENSG00000131711	9.34303	3.689754	9.36157021494506e-21	6.11466561206161e-17
15	rest	3	ENSG00000104435	8.995974	9.673362	2.34147269810721e-19	1.14702893798527e-15
15	rest	4	ENSG00000196361	8.899644	8.997569	5.6026131711671e-19	2.19566410178039e-15
15	rest	5	ENSG00000090097	8.811582	5.763501	1.23392029650581e-18	4.02977803500524e-15
15	rest	6	ENSG00000272398	8.691603	2.3925598	3.5736313278951e-18	1.00036151243006e-14
15	rest	7	ENSG00000078018	8.590466	5.1133776	8.66175880590185e-18	1.88585737557385e-14
15	rest	8	ENSG00000077279	8.385308	9.292406	5.05930604693008e-17	8.26142516579957e-14
15	rest	9	ENSG00000104112	8.291478	8.328182	1.1184993372527e-16	1.68592265488204e-13
15	rest	10	ENSG00000124766	8.079783	2.8180451	6.48821082521219e-16	9.08117793714521e-13
15	rest	11	ENSG00000167552	8.009026	2.659069	1.15620651375358e-15	1.51039110913342e-12
15	rest	12	ENSG00000137285	7.7663746	1.7656629	8.07644212254545e-15	9.89111771195488e-12
15	rest	13	ENSG00000137142	7.7492623	5.257482	9.2428006672441e-15	1.06536870043911e-11
15	rest	14	ENSG00000149926	7.7017703	7.3238	1.3419401718611e-14	1.44568449355825e-11
15	rest	15	ENSG00000132475	7.696194	1.3151442	1.40178644437901e-14	1.44568449355825e-11
15	rest	16	ENSG00000176887	7.68485	4.334899	1.53176317310479e-14	1.50074496884942e-11
15	rest	17	ENSG00000117632	7.5383363	1.8568327	4.76004545441977e-14	4.44157574663597e-11
15	rest	18	ENSG00000112695	7.531799	1.3943158	5.00459269469757e-14	4.45749972057267e-11
15	rest	19	ENSG00000258947	7.4566197	2.6387715	8.87705679856092e-14	7.24774699865838e-11
15	rest	20	ENSG00000189159	7.3656735	2.480945	1.76254836596815e-13	1.32835135504407e-10
15	rest	21	ENSG00000118816	7.269536	1.3897766	3.60724704406384e-13	2.43737951132521e-10
15	rest	22	ENSG00000162188	7.24454	5.414377	4.3390895513453e-13	2.83414865862037e-10
15	rest	23	ENSG00000072832	7.1426344	5.903239	9.1558963478445e-13	5.57530242885185e-10
15	rest	24	ENSG00000166165	7.1391735	3.3804374	9.38938403430013e-13	5.57530242885185e-10
15	rest	25	ENSG00000176788	7.114562	3.3646448	1.12268652190801e-12	6.44511274474485e-10
15	rest	26	ENSG00000162992	7.111101	9.518339	1.15120666530273e-12	6.44511274474485e-10
15	rest	27	ENSG00000173267	6.9945827	5.7783966	2.66049937314361e-12	1.33673039017305e-09
15	rest	28	ENSG00000119547	6.8388395	8.7505865	7.98371463069406e-12	3.72478305210595e-09
15	rest	29	ENSG00000117906	6.8136516	2.1972692	9.51519276193796e-12	4.33605121325987e-09
15	rest	30	ENSG00000175130	6.8003845	1.0994457	1.04340144616967e-11	4.64669348583971e-09
15	rest	31	ENSG00000102003	6.7925014	4.147704	1.10205723625988e-11	4.79884700989165e-09
15	rest	32	ENSG00000148798	6.721744	7.606649	1.79561981329581e-11	7.18064698806765e-09
15	rest	33	ENSG00000105379	6.70617	2.3250287	1.99799053239344e-11	7.83012489644989e-09
15	rest	34	ENSG00000100592	6.6217613	3.3824909	3.54944223112269e-11	1.26456946397908e-08
15	rest	35	ENSG00000172020	6.5869594	3.7323062	4.48925039579346e-11	1.51667002595815e-08
15	rest	36	ENSG00000107105	6.5492735	5.7520747	5.78176727586056e-11	1.92023270797437e-08
15	rest	38	ENSG00000198963	6.3793025	5.174781	1.77896570023101e-10	4.97983327086096e-08
15	rest	39	ENSG00000132872	6.3381553	9.135648	2.32532178118693e-10	6.15738923004835e-08
15	rest	40	ENSG00000111674	6.3039303	2.6341965	2.90190707032178e-10	7.48195645302044e-08
15	rest	41	ENSG00000104722	6.191834	7.4636226	5.94681235595195e-10	1.4939460014728e-07
15	rest	42	ENSG00000067715	6.171261	2.5192206	6.77476191154048e-10	1.65939324570795e-07
15	rest	43	ENSG00000114115	6.1689534	1.2228354	6.87434932940109e-10	1.66299845814339e-07
15	rest	44	ENSG00000010270	6.1516485	3.0107388	7.66816221398259e-10	1.81252949726514e-07
15	rest	45	ENSG00000015592	6.1228075	6.0811505	9.19408304866011e-10	2.07578776822642e-07
15	rest	46	ENSG00000169856	6.098196	9.844076	1.07272068630999e-09	2.33555131647159e-07
15	rest	47	ENSG00000133134	6.077046	1.9713453	1.22416738476057e-09	2.63599559388828e-07
15	rest	48	ENSG00000203879	6.0712776	3.4424167	1.26896580104697e-09	2.70275922516471e-07
15	rest	49	ENSG00000159409	6.042821	7.9982243	1.51442709744054e-09	3.19088161014488e-07
15	rest	50	ENSG00000166426	6.0360913	1.9622802	1.57891941682659e-09	3.29137510348053e-07
15	rest	51	ENSG00000166848	6.0293617	3.0383873	1.64608538075237e-09	3.39526768798343e-07
15	rest	52	ENSG00000255330	6.026093	4.8448668	1.67970557397756e-09	3.42852403355108e-07
15	rest	53	ENSG00000168014	5.9384155	1.7521482	2.87789804573012e-09	5.70957688988973e-07
15	rest	54	ENSG00000116209	5.9314938	2.5500126	3.00191153492497e-09	5.8240055967183e-07
15	rest	55	ENSG00000128245	5.8616977	2.722015	4.58158251977795e-09	8.63231821875471e-07
15	rest	56	ENSG00000220205	5.851123	2.2856555	4.88265892225598e-09	8.89992400596501e-07
15	rest	57	ENSG00000105649	5.8503537	4.4805236	4.90529110816137e-09	8.89992400596501e-07
15	rest	58	ENSG00000198211	5.812475	1.8444909	6.15557344185807e-09	1.08665280714603e-06
15	rest	59	ENSG00000149294	5.79594	3.7140996	6.79396585787328e-09	1.1886407230806e-06
15	rest	60	ENSG00000182916	5.781327	2.3913484	7.41137450799718e-09	1.27391125863337e-06
15	rest	61	ENSG00000105409	5.7763276	4.652476	7.63486173426506e-09	1.30091404941673e-06
15	rest	62	ENSG00000108309	5.739411	7.4301844	9.50064707466794e-09	1.5644132725052e-06
15	rest	63	ENSG00000115310	5.6951876	1.9956313	1.23236340291715e-08	1.97935744919356e-06
15	rest	64	ENSG00000144485	5.68865	4.1680303	1.2804742199702e-08	2.03990994636716e-06
15	rest	65	ENSG00000105251	5.668077	6.9099374	1.444092262985e-08	2.2457926899358e-06
15	rest	66	ENSG00000002933	5.633852	3.5162485	1.762284244768e-08	2.65630459817147e-06
15	rest	67	ENSG00000117139	5.5978966	2.2407787	2.16968319365508e-08	3.2208289530054e-06
15	rest	68	ENSG00000180616	5.585783	4.807046	2.32649478144696e-08	3.42764400319197e-06
15	rest	69	ENSG00000151914	5.5748234	2.7562063	2.4778108885135e-08	3.59649661929052e-06
15	rest	70	ENSG00000213420	5.5559807	3.9318998	2.76057773096963e-08	3.9614940088852e-06
15	rest	71	ENSG00000077264	5.5554037	3.8202662	2.76971002407385e-08	3.9614940088852e-06
15	rest	72	ENSG00000171786	5.535599	8.76617	3.10165959666194e-08	4.40413186931817e-06
15	rest	73	ENSG00000165443	5.5190635	3.6074312	3.40810772825853e-08	4.80445114641913e-06
15	rest	74	ENSG00000135447	5.3994684	4.921746	6.68386029796129e-08	9.09515573184385e-06
15	rest	75	ENSG00000150625	5.3973536	3.2792342	6.76310502112381e-08	9.13544701695223e-06
15	rest	76	ENSG00000107937	5.3358254	2.1039505	9.51108434168675e-08	1.25080334010303e-05
15	rest	77	ENSG00000139910	5.321982	2.2894464	1.02642907256962e-07	1.34085851180012e-05
15	rest	78	ENSG00000034713	5.300639	1.4428958	1.15397970441841e-07	1.49749882834958e-05
15	rest	79	ENSG00000172115	5.2596846	1.875647	1.44302726874127e-07	1.84811237457419e-05
15	rest	80	ENSG00000133169	5.24834	2.468369	1.53475573084613e-07	1.95282717830714e-05
15	rest	81	ENSG00000130294	5.2427645	2.8950663	1.58188510670315e-07	1.99980894618376e-05
15	rest	82	ENSG00000162873	5.224306	4.807579	1.74809538405152e-07	2.19576468272369e-05
15	rest	83	ENSG00000134986	5.221614	1.5684948	1.77370289170785e-07	2.20201393519616e-05
15	rest	84	ENSG00000128609	5.214115	1.5891987	1.84696495464251e-07	2.27618102429056e-05
15	rest	85	ENSG00000139767	5.143166	6.729396	2.70146905408088e-07	3.26761025399474e-05
15	rest	86	ENSG00000276371	5.1408587	2.0932145	2.73485862090637e-07	3.27454941384981e-05
15	rest	87	ENSG00000077380	5.1395125	2.4656632	2.75451956342816e-07	3.27454941384981e-05
15	rest	88	ENSG00000116717	5.1085563	3.7147446	3.24629578752456e-07	3.80905185368525e-05
15	rest	89	ENSG00000248905	5.100673	2.053022	3.38447717980639e-07	3.94754942489918e-05
15	rest	90	ENSG00000105290	5.091059	2.8574347	3.56068586401239e-07	4.12849937901318e-05
15	rest	91	ENSG00000123636	5.083753	1.9451568	3.70049345330044e-07	4.26536289514248e-05
15	rest	94	ENSG00000138035	5.0660634	1.7414696	4.06126344148967e-07	4.53991127483626e-05
15	rest	95	ENSG00000198513	5.0545273	1.7716444	4.31458576874339e-07	4.77651458409756e-05
15	rest	96	ENSG00000108387	5.017995	5.1621075	5.22135899909655e-07	5.62156755974159e-05
15	rest	97	ENSG00000105323	5.0129957	1.7901021	5.35891093293409e-07	5.7381344115215e-05
15	rest	98	ENSG00000099284	5.0031896	1.7933571	5.6389424689075e-07	5.94059557409905e-05
15	rest	99	ENSG00000131051	4.9954987	1.556266	5.86839445798825e-07	6.14709852475159e-05
16	rest	0	ENSG00000220842	9.158638	10.09872	5.25562097641996e-20	1.99675498302796e-16
16	rest	1	ENSG00000282105	8.884262	6.88558	6.43465260765143e-19	1.801243112099e-15
16	rest	2	ENSG00000260836	8.697755	9.448775	3.38514099494809e-18	7.53427996580801e-15
16	rest	3	ENSG00000281287	8.50125	8.699329	1.87559971024855e-17	2.82710587094772e-14
16	rest	4	ENSG00000234797	7.9705706	7.771606	1.57943162734453e-15	1.06720561164883e-12
16	rest	5	ENSG00000244398	7.0134254	8.095412	2.32552844923175e-12	5.06319221807734e-10
16	rest	6	ENSG00000227739	6.990737	6.6862354	2.73445889133395e-12	5.64018126059881e-10
16	rest	7	ENSG00000273686	6.7463555	4.1887627	1.51604995222638e-11	2.2677098331203e-09
16	rest	8	ENSG00000232573	6.743664	6.7708364	1.54441934016523e-11	2.29264370988922e-09
16	rest	9	ENSG00000137970	6.461981	7.8731837	1.03341362381032e-10	1.03844820300324e-08
16	rest	10	ENSG00000236552	6.392377	6.803235	1.63326590818563e-10	1.50252795638016e-08
16	rest	11	ENSG00000196656	6.1270375	7.480808	8.95304281042522e-10	5.73316581275432e-08
16	rest	12	ENSG00000226084	5.9901376	4.1399155	2.09663625297488e-09	1.15728415146599e-07
16	rest	14	ENSG00000257529	5.3540916	6.8642673	8.59872836024147e-08	2.4633345353645e-06
16	rest	15	ENSG00000213442	5.308715	6.5157704	1.10400980962541e-07	2.98387203029101e-06
16	rest	17	ENSG00000235552	4.90263	4.3366933	9.45621111364124e-07	1.73496682370599e-05
16	rest	18	ENSG00000198886	4.5453825	1.0043346	5.48355352183391e-06	7.66953827696898e-05
16	rest	20	ENSG00000225071	4.428095	7.2071853	9.50690811705998e-06	0.000120809250683392
16	rest	21	ENSG00000213178	4.410021	7.414431	1.03360582863028e-05	0.000129498121560168
16	rest	22	ENSG00000277359	4.33388	4.6365066	1.46503988679034e-05	0.000172003933982365
16	rest	23	ENSG00000118523	4.3158064	4.442476	1.5902142111093e-05	0.000183295573333452
16	rest	24	ENSG00000244313	4.2738905	6.2626977	1.92091592926383e-05	0.000214474915293019
16	rest	25	ENSG00000163453	4.2019796	3.3001876	2.64591217299006e-05	0.000276455589570343
16	rest	26	ENSG00000212994	4.130453	6.564312	3.62048996267552e-05	0.00035811964067959
16	rest	28	ENSG00000273673	3.9764407	2.218792	6.99544207160298e-05	0.000621095094667242
16	rest	30	ENSG00000220793	3.8008935	5.00833	0.000144175204489113	0.00113412811399605
16	rest	31	ENSG00000255508	3.566318	4.9104166	0.000362032010699384	0.00242116629681038
16	rest	35	ENSG00000185641	3.3009784	6.001709	0.000963482939737139	0.00544076317122456
16	rest	36	ENSG00000213261	3.2332976	4.475578	0.001223700167222	0.00667550244340623
16	rest	38	ENSG00000196154	3.0502517	1.3848826	0.0022864963767791	0.0111953764375278
16	rest	43	ENSG00000234287	2.8852797	8.243807	0.00391066034998026	0.0174554418127251
16	rest	44	ENSG00000236439	2.8706667	3.2884142	0.0040960701935142	0.0181548281931488
16	rest	45	ENSG00000235655	2.8664367	6.9252605	0.00415121093390565	0.0183742891912991
16	rest	46	ENSG00000214485	2.8222134	1.927473	0.00476934161481776	0.020708009958421
16	rest	48	ENSG00000270800	2.7022338	2.3479967	0.00688753023355884	0.0281110508074538
16	rest	49	ENSG00000215472	2.6962733	1.5678793	0.0070120105015093	0.0285523747347264
16	rest	52	ENSG00000197747	2.459775	1.0045874	0.0139024150151468	0.0497742498302904
16	rest	54	ENSG00000254732	2.4265113	2.8292887	0.0152447715925108	0.0535919087469051
16	rest	59	ENSG00000274646	2.227699	3.594531	0.0259005956699986	0.0824167216878244
16	rest	65	ENSG00000104435	2.156365	2.9425018	0.031055181642701	0.0956952798063729
16	rest	68	ENSG00000229605	2.109642	3.3122303	0.0348891970907832	0.104903148226776
16	rest	70	ENSG00000230979	2.0265791	4.8811903	0.0427054606926132	0.123825614423166
16	rest	73	ENSG00000109846	1.931403	2.0044453	0.0534332236955421	0.148177755210041
16	rest	75	ENSG00000243403	1.8783351	3.9316988	0.060335328512936	0.163229430099542
16	rest	76	ENSG00000179101	1.8262286	7.00052	0.0678158315230993	0.178657060862481
16	rest	78	ENSG00000135480	1.8141153	2.4731383	0.0696599774616562	0.182509327231068
16	rest	79	ENSG00000220749	1.7943109	1.5521748	0.0727635494814803	0.188747915288537
16	rest	82	ENSG00000238103	1.7654697	4.648735	0.0774848580997653	0.197877726373635
16	rest	83	ENSG00000273088	1.752395	2.0567634	0.0797059112864173	0.202704390870519
16	rest	84	ENSG00000277957	1.7264378	1.785616	0.0842686692652026	0.211562405413407
16	rest	86	ENSG00000198959	1.6877905	2.2336278	0.0914514379955643	0.225290169499732
16	rest	87	ENSG00000148677	1.6410677	3.1281836	0.100783356484627	0.24246161698174
16	rest	89	ENSG00000244716	1.5956908	1.0077723	0.110557840702396	0.260632926920531
16	rest	94	ENSG00000219200	1.3939942	1.0417693	0.163319336802918	0.352061870698919
16	rest	95	ENSG00000282238	1.3382345	3.3215835	0.180820008178477	0.381930371915194
16	rest	96	ENSG00000178458	1.3341967	3.5664346	0.182139395232317	0.384551389890879
16	rest	97	ENSG00000183298	1.319007	2.0083187	0.187166776858631	0.393048225543337
16	rest	99	ENSG00000239797	1.2897812	5.6573977	0.197126645668234	0.409140623013351
17	rest	0	ENSG00000116729	7.547247	8.176223	4.44554897486675e-14	8.71105321625139e-10
17	rest	1	ENSG00000173947	7.3893347	7.51225	1.47565243091027e-13	1.44577046918434e-09
17	rest	2	ENSG00000150551	6.9150643	6.6137176	4.67650894895703e-12	3.0545397618271e-08
17	rest	3	ENSG00000052126	6.8294396	5.902522	8.52469435579398e-12	4.17603464754458e-08
17	rest	4	ENSG00000283085	6.637651	6.39512	3.18721571783561e-11	1.07922748075954e-07
17	rest	5	ENSG00000183036	6.632316	7.6426415	3.30460060452015e-11	1.07922748075954e-07
17	rest	6	ENSG00000163132	6.5869694	8.503359	4.48894118103053e-11	1.25658289203276e-07
17	rest	7	ENSG00000095739	6.5381556	6.135169	6.22821484451275e-11	1.52552337347784e-07
17	rest	8	ENSG00000118271	6.516549	8.979349	7.19431883323873e-11	1.56636308374792e-07
17	rest	9	ENSG00000134245	6.4413276	5.963701	1.18432976491618e-10	2.32069417435326e-07
17	rest	10	ENSG00000110077	6.317025	10.087485	2.66646534502872e-10	4.74994440325797e-07
17	rest	11	ENSG00000164929	6.294885	5.6044145	3.07627387315459e-10	5.02329887870535e-07
17	rest	12	ENSG00000137573	6.2727456	6.8880033	3.5473649341201e-10	5.34697045262179e-07
17	rest	13	ENSG00000168000	6.028408	3.122358	1.6558236014468e-09	2.18457720182601e-06
17	rest	14	ENSG00000130382	6.026808	5.4987555	1.67229691387549e-09	2.18457720182601e-06
17	rest	15	ENSG00000183722	5.894236	5.6612177	3.76418532535404e-09	4.0977339694618e-06
17	rest	16	ENSG00000274488	5.8811655	4.853461	4.07387055468086e-09	4.20144702731429e-06
17	rest	17	ENSG00000143320	5.861427	3.2089224	4.58907125975561e-09	4.49614256674556e-06
17	rest	18	ENSG00000154553	5.8352857	5.1327386	5.36984464838093e-09	5.01057647071545e-06
17	rest	19	ENSG00000130066	5.8262167	2.9979415	5.66980543409233e-09	5.04999261277451e-06
17	rest	20	ENSG00000078018	5.792607	4.5247912	6.93022321588888e-09	5.90424886588446e-06
17	rest	21	ENSG00000143013	5.638162	4.361001	1.71874609831457e-08	1.40328457485308e-05
17	rest	22	ENSG00000152583	5.5626736	9.68638	2.65672377780619e-08	2.08234009704449e-05
17	rest	23	ENSG00000164692	5.5330653	4.1455398	3.14682532843283e-08	2.37161701194774e-05
17	rest	24	ENSG00000102109	5.5063906	3.990897	3.66265042679491e-08	2.65813463381653e-05
17	rest	25	ENSG00000213145	5.487452	5.5712004	4.07772852710149e-08	2.85368180316263e-05
17	rest	26	ENSG00000066468	5.48025	6.0476065	4.24725544253096e-08	2.8698265653929e-05
17	rest	27	ENSG00000185885	5.4671793	3.0833313	4.57253104369383e-08	2.98662486003935e-05
17	rest	28	ENSG00000091656	5.4357038	4.1997566	5.4580596095507e-08	3.45002187255309e-05
17	rest	29	ENSG00000198832	5.389824	3.769784	7.05268138094607e-08	4.2756989370435e-05
17	rest	30	ENSG00000118257	5.3860893	5.4781566	7.20071778119089e-08	4.2756989370435e-05
17	rest	31	ENSG00000169439	5.253251	3.8494728	1.49437684187471e-07	8.61244535780438e-05
17	rest	32	ENSG00000143869	5.2319117	10.601743	1.67766096757993e-07	9.39250475992247e-05
17	rest	33	ENSG00000176956	5.1681595	4.3350897	2.36410236421934e-07	0.000128679405074661
17	rest	34	ENSG00000133124	5.161758	5.3576093	2.44641588500408e-07	0.000129560862882851
17	rest	35	ENSG00000204580	5.1518884	3.214544	2.5787654791656e-07	0.000132976077800658
17	rest	36	ENSG00000162496	5.13535	5.262653	2.81619055920818e-07	0.000141495523096626
17	rest	37	ENSG00000197982	5.1092095	3.1181548	3.23509722980857e-07	0.000158479325545247
17	rest	38	ENSG00000113361	5.102274	3.6369936	3.35596354108691e-07	0.000160390501433166
17	rest	39	ENSG00000168672	5.0793343	5.261825	3.78760187844507e-07	0.000176709663828884
17	rest	40	ENSG00000122884	5.0745325	3.1775362	3.884494826531e-07	0.000177015525874128
17	rest	42	ENSG00000282932	5.05346	4.020462	4.33877399885273e-07	0.000188929503350043
17	rest	43	ENSG00000174469	5.0465245	4.8547807	4.49919027619089e-07	0.000191655724917305
17	rest	44	ENSG00000188153	5.0259852	4.199713	5.00854214487336e-07	0.000208813581550624
17	rest	45	ENSG00000188393	5.006246	4.639083	5.55017362899309e-07	0.000221950310734938
17	rest	46	ENSG00000185551	4.9635673	4.165396	6.92100494609156e-07	0.000265915866507185
