cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
8	rest	83	ENSG00000175782	6.319396	2.2859077	2.62587310278754e-10	5.91425097116343e-08
8	rest	84	ENSG00000168061	6.3047533	2.7635458	2.88653001520491e-10	6.42744950544776e-08
8	rest	85	ENSG00000135541	6.2852774	2.4943342	3.27269146599215e-10	7.20543699731643e-08
8	rest	86	ENSG00000115392	6.2662277	2.7226677	3.69899839401479e-10	7.96504104733185e-08
8	rest	87	ENSG00000064607	6.255565	2.6867201	3.96078519557376e-10	8.43604194644216e-08
8	rest	88	ENSG00000145386	6.2055244	3.5437343	5.451487826867e-10	1.14568622998445e-07
8	rest	89	ENSG00000122966	6.2042446	3.8135283	5.49601967943551e-10	1.14568622998445e-07
8	rest	90	ENSG00000176894	6.185764	2.5205514	6.18025443630171e-10	1.27475879662455e-07
8	rest	91	ENSG00000109685	6.183489	2.5088806	6.27000806317533e-10	1.27980008331167e-07
8	rest	92	ENSG00000106462	6.147238	2.8065119	7.88439368754024e-10	1.58355409488673e-07
8	rest	93	ENSG00000091651	6.146527	2.7297623	7.91979082923705e-10	1.58355409488673e-07
8	rest	94	ENSG00000203760	6.1374283	2.9030168	8.38679495407601e-10	1.65999239520323e-07
8	rest	95	ENSG00000228628	6.1178102	2.4008725	9.48700221877292e-10	1.82578123043675e-07
8	rest	96	ENSG00000176890	6.1175256	2.6078327	9.50393904080371e-10	1.82578123043675e-07
8	rest	97	ENSG00000137804	6.114256	3.1385925	9.70084433800185e-10	1.8455149980888e-07
8	rest	98	ENSG00000119640	6.109849	2.5866723	9.97254388050487e-10	1.86106664131898e-07
8	rest	99	ENSG00000118596	6.0952063	2.3415577	1.0929640246706e-09	2.0204367984359e-07
9	rest	0	ENSG00000198959	13.142047	7.58847	1.89043415775611e-39	3.7043057321231e-35
9	rest	1	ENSG00000140416	12.858859	3.739639	7.66999894014379e-38	7.51468146160588e-34
9	rest	2	ENSG00000150093	12.484689	4.13427	9.04968653687436e-36	5.91095358966844e-32
9	rest	3	ENSG00000282844	12.265048	4.5242796	1.39529944416496e-34	6.83522315210309e-31
9	rest	4	ENSG00000138448	12.04427	5.1801405	2.07909226241645e-33	7.58167354993991e-30
9	rest	5	ENSG00000134871	12.0351715	4.8444715	2.32151269709821e-33	7.58167354993991e-30
9	rest	6	ENSG00000187498	11.936795	5.809729	7.60991920683844e-33	2.13023381225713e-29
9	rest	7	ENSG00000100345	11.882773	4.6584415	1.45459542773387e-32	3.56284967580565e-29
9	rest	8	ENSG00000109846	11.831595	7.0353856	2.67999933626829e-32	5.43882529062878e-29
9	rest	9	ENSG00000196154	11.824771	5.198262	2.90693279098013e-32	5.43882529062878e-29
9	rest	10	ENSG00000096696	11.820648	5.8353133	3.05318082148081e-32	5.43882529062878e-29
9	rest	11	ENSG00000130402	11.789658	4.3390584	4.41333504309595e-32	7.20660834745543e-29
9	rest	12	ENSG00000163453	11.77075	6.5376806	5.52315063091586e-32	8.32508743175355e-29
9	rest	13	ENSG00000126458	11.70109	5.5667887	1.25826535413339e-31	1.76112211530313e-28
9	rest	14	ENSG00000150938	11.625318	5.788077	3.06451239790758e-31	3.75307002731243e-28
9	rest	15	ENSG00000178776	11.597596	7.747371	4.23816479348245e-31	4.88510818401697e-28
9	rest	16	ENSG00000116729	11.506186	6.0570755	1.22790076650563e-30	1.33670641775988e-27
9	rest	17	ENSG00000006327	11.494671	6.211569	1.40315287883583e-30	1.44709371898884e-27
9	rest	18	ENSG00000111057	11.345542	4.3466334	7.80408425055831e-30	7.6460515444845e-27
9	rest	19	ENSG00000118523	11.314551	7.384563	1.11169966396041e-29	1.03732166263353e-26
9	rest	20	ENSG00000108821	11.310001	5.545819	1.17087096062034e-29	1.04287347606162e-26
9	rest	21	ENSG00000072110	11.277873	4.157944	1.68777124420789e-29	1.43790771870668e-26
9	rest	22	ENSG00000124942	11.268633	5.7850885	1.8745847120183e-29	1.53052030966661e-26
9	rest	23	ENSG00000008517	11.247735	6.8264165	2.37616305034734e-29	1.86243659886224e-26
9	rest	24	ENSG00000130635	11.231386	5.6981983	2.85956968429768e-29	2.15512569091588e-26
9	rest	25	ENSG00000196924	11.179639	3.9900982	5.12982054777673e-29	3.72291976421056e-26
9	rest	26	ENSG00000197747	11.152344	5.038614	6.97445973875827e-29	4.88087637789172e-26
9	rest	27	ENSG00000101384	11.073871	6.3698406	1.67985293187485e-28	1.13505924827888e-25
9	rest	28	ENSG00000131016	10.96867	4.065911	5.40615846843559e-28	3.53112250629984e-25
9	rest	29	ENSG00000005884	10.918629	5.115929	9.39023589837852e-28	5.75005226339772e-25
9	rest	30	ENSG00000183876	10.880814	5.5628586	1.42286620820385e-27	8.44880707568314e-25
9	rest	31	ENSG00000140545	10.859489	4.38792	1.79750919580009e-27	1.03594684387361e-24
9	rest	32	ENSG00000113140	10.8520975	2.8813457	1.9490119767543e-27	1.09116827670002e-24
9	rest	33	ENSG00000115363	10.846411	5.6375127	2.07411037154592e-27	1.12894979806784e-24
9	rest	34	ENSG00000100097	10.840582	5.8594747	2.21060015381472e-27	1.17072189227026e-24
9	rest	35	ENSG00000063660	10.83518	4.8387938	2.34503979506324e-27	1.20923828379642e-24
9	rest	36	ENSG00000112414	10.812576	7.20691	3.00121505497371e-27	1.50791817954384e-24
9	rest	37	ENSG00000120708	10.804047	6.079829	3.29361409025588e-27	1.6134592024641e-24
9	rest	38	ENSG00000177469	10.800919	5.5696464	3.40776191184014e-27	1.62866084542701e-24
9	rest	39	ENSG00000170421	10.773339	3.2407377	4.6000797789134e-27	2.14615626828115e-24
9	rest	40	ENSG00000118257	10.74448	5.6152325	6.29151692700648e-27	2.86702963220214e-24
9	rest	41	ENSG00000057019	10.730691	2.945708	7.30481395989993e-27	3.2531324896418e-24
9	rest	42	ENSG00000173156	10.725573	5.660408	7.7207193982906e-27	3.3619443691001e-24
9	rest	43	ENSG00000101160	10.631887	5.4411287	2.11781314813915e-26	9.02142361691015e-24
9	rest	44	ENSG00000188643	10.608715	4.2230964	2.71455277108582e-26	1.12172832497556e-23
9	rest	45	ENSG00000101335	10.607578	3.319684	2.7477907424765e-26	1.12172832497556e-23
9	rest	46	ENSG00000113657	10.581989	5.629136	3.61207838123603e-26	1.44446277306775e-23
9	rest	47	ENSG00000163466	10.51958	2.486739	7.01859440410207e-26	2.7505871469676e-23
9	rest	48	ENSG00000115414	10.505221	5.5636797	8.17308360116979e-26	3.14022692480239e-23
9	rest	49	ENSG00000181104	10.497972	4.5258675	8.82566657684891e-26	3.32574878025682e-23
9	rest	50	ENSG00000035403	10.495554	4.7775884	9.0544695345413e-26	3.34759114206296e-23
9	rest	51	ENSG00000090530	10.395899	4.645155	2.58835619186153e-25	9.39237769991236e-23
9	rest	52	ENSG00000046604	10.386089	4.5989923	2.86875336357701e-25	1.02205858471439e-22
9	rest	53	ENSG00000145632	10.372869	4.9321623	3.29483711665036e-25	1.15289880894221e-22
9	rest	54	ENSG00000170017	10.370452	5.0653505	3.37924191599461e-25	1.16168851480552e-22
9	rest	55	ENSG00000034510	10.365049	1.002855	3.57573762548048e-25	1.20804446157397e-22
9	rest	56	ENSG00000164543	10.351971	5.624244	4.09960158137303e-25	1.3615541184238e-22
9	rest	57	ENSG00000155366	10.33747	2.7747815	4.76963890076348e-25	1.55768457100767e-22
9	rest	58	ENSG00000149591	10.332637	4.0721593	5.01625960339204e-25	1.61137060538471e-22
9	rest	59	ENSG00000123240	10.313302	4.6443725	6.13560588974245e-25	1.93914834531457e-22
9	rest	60	ENSG00000150556	10.286433	5.7944217	8.11256556060492e-25	2.44077658366659e-22
9	rest	61	ENSG00000136068	10.286007	4.931605	8.14856479435292e-25	2.44077658366659e-22
9	rest	62	ENSG00000102007	10.285154	4.016392	8.22103876101022e-25	2.44077658366659e-22
9	rest	63	ENSG00000111348	10.264399	5.1107078	1.01954354167222e-24	2.98178443269658e-22
9	rest	64	ENSG00000171345	10.214926	5.3239408	1.70008752039804e-24	4.89900220032347e-22
9	rest	65	ENSG00000071127	10.207392	4.121561	1.83738079989119e-24	5.21789518461853e-22
9	rest	66	ENSG00000108518	10.168013	1.5087477	2.75472114759884e-24	7.71125155531418e-22
9	rest	67	ENSG00000162909	10.162894	3.8611517	2.9032637788549e-24	8.01259911924814e-22
9	rest	68	ENSG00000163430	10.160193	4.0440426	2.98483244954167e-24	8.12330442344013e-22
9	rest	69	ENSG00000204381	10.145551	5.2180157	3.46816175911782e-24	9.3094013246457e-22
9	rest	70	ENSG00000163191	10.143276	3.3150043	3.54989918578561e-24	9.40003710073906e-22
9	rest	71	ENSG00000157110	10.121242	4.770504	4.44739859107607e-24	1.16195700522847e-21
9	rest	72	ENSG00000105696	10.106456	5.288957	5.17213664250158e-24	1.30121967391703e-21
9	rest	73	ENSG00000274538	10.106314	4.7605486	5.17964453000909e-24	1.30121967391703e-21
9	rest	74	ENSG00000181649	10.106314	4.7605486	5.17964453000909e-24	1.30121967391703e-21
9	rest	75	ENSG00000223551	9.995427	2.8036296	1.59597054179067e-23	3.90913034579852e-21
9	rest	76	ENSG00000111145	9.993295	4.904593	1.63069066362074e-23	3.94486216711709e-21
9	rest	77	ENSG00000092969	9.985192	4.523299	1.76958430058782e-23	4.22865906951443e-21
9	rest	78	ENSG00000024422	9.981212	5.5521173	1.84204122765066e-23	4.34877082600177e-21
9	rest	79	ENSG00000188677	9.973819	4.913198	1.98448451594502e-23	4.62752360005456e-21
9	rest	80	ENSG00000130429	9.972682	4.0325947	2.0073462924452e-23	4.62752360005456e-21
9	rest	81	ENSG00000124762	9.966427	4.911214	2.13782708524053e-23	4.87101415526607e-21
9	rest	82	ENSG00000070404	9.961166	5.0992336	2.25402455214421e-23	5.07673690796159e-21
9	rest	83	ENSG00000006016	9.931455	5.96432	3.03791330853913e-23	6.76453537282093e-21
9	rest	84	ENSG00000235162	9.929464	4.638781	3.09916191806841e-23	6.82337952635399e-21
9	rest	85	ENSG00000175416	9.918091	3.8375819	3.4733463968478e-23	7.56224696069252e-21
9	rest	86	ENSG00000168672	9.907002	5.2856154	3.88115302935733e-23	8.35727402310515e-21
9	rest	87	ENSG00000185567	9.898899	4.8051515	4.20881325474674e-23	8.96431475290895e-21
9	rest	88	ENSG00000135480	9.861368	6.009566	6.12093511551353e-23	1.28967444718804e-20
9	rest	89	ENSG00000157227	9.858667	4.8614717	6.28783102694654e-23	1.31074520184061e-20
9	rest	90	ENSG00000128606	9.807204	4.5892787	1.04832276660067e-22	2.16230364332001e-20
9	rest	91	ENSG00000136238	9.802939	1.7974052	1.09355647867794e-22	2.23210824996814e-20
9	rest	92	ENSG00000197712	9.788724	4.581695	1.25874780845061e-22	2.54280034088554e-20
9	rest	93	ENSG00000084234	9.777635	3.0872996	1.40454110306717e-22	2.80836560353074e-20
9	rest	94	ENSG00000196754	9.775502	5.0793276	1.43443679052258e-22	2.83917059699898e-20
9	rest	95	ENSG00000163171	9.714515	4.4867535	2.61491090660729e-22	5.02344894264411e-20
9	rest	96	ENSG00000166147	9.682955	4.7649007	3.56267100858408e-22	6.77772217603933e-20
9	rest	97	ENSG00000041982	9.679828	5.2936172	3.67335813674507e-22	6.92110122014612e-20
9	rest	98	ENSG00000196141	9.540508	4.68871	1.42133880196204e-21	2.65248893566155e-19
9	rest	99	ENSG00000165194	9.519042	5.6110744	1.74783110295692e-21	3.23101419456989e-19
10	rest	25	ENSG00000083067	6.1582227	2.0567381	7.35658957830933e-10	3.43219935207074e-07
10	rest	41	ENSG00000175745	5.732817	1.9760506	9.8776072181913e-09	2.97771866831475e-06
10	rest	42	ENSG00000184226	5.7130775	2.4987113	1.10951135075514e-08	3.29407195727986e-06
10	rest	48	ENSG00000189056	5.459036	2.0554838	4.78727309969958e-08	1.15810637516806e-05
10	rest	49	ENSG00000152518	5.449166	1.9570267	5.06065893130277e-08	1.2093123385229e-05
10	rest	56	ENSG00000184349	5.29182	1.8776804	1.21104886859228e-07	2.49794764000692e-05
10	rest	57	ENSG00000175390	5.218726	1.0032469	1.80158000251659e-07	3.56585456053662e-05
10	rest	62	ENSG00000226710	5.1267505	1.3904005	2.94785957520718e-07	5.29938608955823e-05
10	rest	64	ENSG00000149212	5.107011	1.8798486	3.27295321149111e-07	5.7777944305557e-05
10	rest	66	ENSG00000152818	5.0110297	2.0413268	5.41395300456222e-07	9.14538009693075e-05
10	rest	69	ENSG00000163931	4.878001	1.0491344	1.07166271718693e-06	0.00016534827514392
10	rest	70	ENSG00000169851	4.836376	1.8007982	1.32227610561243e-06	0.000200852715422292
10	rest	72	ENSG00000144649	4.7970395	1.4953259	1.61027684394422e-06	0.00023904071785672
10	rest	74	ENSG00000100129	4.731813	1.1440167	2.22523594349868e-06	0.000313694232466594
10	rest	76	ENSG00000109046	4.678458	1.7302591	2.89039919893484e-06	0.00038928232993912
10	rest	77	ENSG00000283060	4.677743	1.5919243	2.90049605364182e-06	0.00038928232993912
10	rest	78	ENSG00000234728	4.6345444	1.2076011	3.57724156078678e-06	0.000464212240951106
10	rest	82	ENSG00000064309	4.4305673	1.5740708	9.39854682163539e-06	0.00102885209480416
10	rest	83	ENSG00000173212	4.356758	1.6604466	1.32003087902051e-05	0.00133329923063953
10	rest	84	ENSG00000145335	4.3383055	1.166987	1.43585392782896e-05	0.00141384712139741
10	rest	85	ENSG00000163864	4.3108416	1.3298396	1.62634334749239e-05	0.00155454623873724
10	rest	86	ENSG00000115947	4.3086963	1.406642	1.64219879984354e-05	0.00156208181955991
10	rest	87	ENSG00000180730	4.2946777	2.0213501	1.74947093084038e-05	0.00163098285842059
10	rest	93	ENSG00000236782	4.136045	1.9155048	3.53343011002271e-05	0.00286105632255765
10	rest	94	ENSG00000244754	4.095135	1.258603	4.21922318694551e-05	0.0033336967075886
10	rest	95	ENSG00000007372	4.019466	1.1978625	5.83301674283007e-05	0.00439607550291366
10	rest	96	ENSG00000167625	4.0010138	1.4302721	6.30716865709411e-05	0.00466373471078336
10	rest	97	ENSG00000128573	3.9214828	1.8706445	8.8005768596343e-05	0.00629369721038446
10	rest	98	ENSG00000285437	3.8827186	1.266217	0.000103295146208933	0.00712700137311284
11	rest	2	ENSG00000144354	7.5862947	4.5062356	3.29183581587623e-14	1.61258807030237e-10
11	rest	5	ENSG00000166582	7.205955	2.1826181	5.76383497523765e-13	1.61346209056831e-09
11	rest	7	ENSG00000166803	7.1486063	3.4679613	8.76634888503553e-13	1.77809685761309e-09
11	rest	8	ENSG00000139219	7.143865	3.2554557	9.07423759945439e-13	1.77809685761309e-09
11	rest	14	ENSG00000119969	6.8529906	3.2526875	7.23218970387374e-12	8.85717232796287e-09
11	rest	25	ENSG00000167513	6.3125324	3.218921	2.74506007510394e-10	1.7351436184407e-07
11	rest	26	ENSG00000131153	6.2605357	3.2065895	3.83656879827102e-10	2.34929892506627e-07
11	rest	31	ENSG00000124795	6.120604	2.131271	9.32213226013341e-10	4.93695085506255e-07
11	rest	33	ENSG00000012048	6.085736	3.104605	1.15957579367158e-09	5.82612504538326e-07
11	rest	36	ENSG00000128951	6.051785	1.9214128	1.43249537080309e-09	6.68327304544916e-07
11	rest	40	ENSG00000107890	5.8979363	2.4820528	3.68075629616413e-09	1.53456211964545e-06
11	rest	42	ENSG00000006625	5.854198	2.2067127	4.7931672062048e-09	1.91677778378741e-06
11	rest	49	ENSG00000158164	5.6871977	2.4836168	1.29141024226897e-08	4.28901418597634e-06
11	rest	51	ENSG00000228716	5.6335187	2.7087576	1.7656926756134e-08	5.67192589813845e-06
11	rest	54	ENSG00000169689	5.563629	2.0129597	2.64220875874197e-08	7.86521827675479e-06
11	rest	57	ENSG00000184990	5.5055156	1.8759488	3.68089455188591e-08	1.03038755348864e-05
11	rest	58	ENSG00000138061	5.4339437	2.8395913	5.51219318250024e-08	1.46211922485263e-05
11	rest	60	ENSG00000108848	5.4039693	1.8878142	6.5182076511143e-08	1.68058261741559e-05
11	rest	62	ENSG00000167747	5.391735	2.307907	6.97806628197233e-08	1.75301549737497e-05
11	rest	64	ENSG00000142538	5.263273	3.1698928	1.41513303745411e-07	3.26229786693098e-05
11	rest	67	ENSG00000134884	5.1416926	1.7680757	2.72274144697709e-07	5.99462007342877e-05
11	rest	68	ENSG00000177917	5.0956607	1.9432583	3.47527427569445e-07	7.5664443813592e-05
11	rest	69	ENSG00000181449	5.070427	2.651482	3.96924361830239e-07	8.41708572949736e-05
11	rest	71	ENSG00000153944	5.0626273	1.8579628	4.13517514795962e-07	8.62008053449667e-05
11	rest	72	ENSG00000176208	5.0586514	2.8261385	4.22232363431105e-07	8.70909806466579e-05
11	rest	76	ENSG00000115392	4.972551	2.2195067	6.60775585776569e-07	0.000124499015416268
11	rest	79	ENSG00000167371	4.9433413	2.3573244	7.67948894154665e-07	0.000140635126924866
11	rest	80	ENSG00000162073	4.9334006	3.0518055	8.08101214823218e-07	0.000143952211858736
11	rest	82	ENSG00000134376	4.916425	2.577604	8.81387666136164e-07	0.000154203493910162
11	rest	83	ENSG00000130520	4.89945	1.224535	9.61052777454329e-07	0.000166653355524049
11	rest	84	ENSG00000181544	4.888898	2.8560135	1.01402112076338e-06	0.000174295998783846
11	rest	89	ENSG00000180385	4.755083	2.7747676	1.98364708647874e-06	0.000315606860769647
11	rest	90	ENSG00000111247	4.753707	2.808703	1.99720595740935e-06	0.000315606860769647
11	rest	91	ENSG00000198830	4.7416253	1.2010037	2.12010498386277e-06	0.000329592563883934
11	rest	92	ENSG00000100814	4.740096	1.6838526	2.13617022777544e-06	0.000329592563883934
11	rest	93	ENSG00000081870	4.726179	2.0033958	2.28783719583512e-06	0.000350235701971791
11	rest	95	ENSG00000276256	4.712415	1.7285427	2.44797657024492e-06	0.00036723327034686
11	rest	96	ENSG00000064309	4.711498	2.346319	2.45902671041598e-06	0.00036723327034686
11	rest	97	ENSG00000109084	4.693146	2.0747461	2.69035145112845e-06	0.000393413706603448
11	rest	99	ENSG00000133812	4.656137	1.676667	3.22197813274628e-06	0.000464225452287966
12	rest	0	ENSG00000103942	7.9989023	3.1217375	1.25533191859732e-15	2.45982289449145e-11
12	rest	1	ENSG00000104327	7.8941445	4.642489	2.92312983943351e-15	2.86393646018498e-11
12	rest	2	ENSG00000145247	7.5911884	2.1911502	3.16984750130837e-14	2.07043872627125e-10
12	rest	3	ENSG00000148926	7.3694386	3.8626456	1.71348274466651e-13	8.39392359543509e-10
12	rest	4	ENSG00000142669	7.2385297	1.4350647	4.53575536034105e-13	1.77756252571766e-09
12	rest	5	ENSG00000188643	6.938479	3.1353288	3.96344147272322e-12	1.29439392763352e-08
12	rest	6	ENSG00000069482	6.865225	4.1900926	6.63865502688192e-12	1.85834921788216e-08
12	rest	7	ENSG00000105974	6.630476	3.8194304	3.34606303368374e-11	8.19576314312911e-08
12	rest	8	ENSG00000137309	6.613042	1.3540256	3.76502165043827e-11	8.19728880448199e-08
12	rest	9	ENSG00000136750	6.5374937	3.5776808	6.25582123686182e-11	1.17399043127376e-07
12	rest	10	ENSG00000153944	6.5296946	2.0833669	6.59040303343268e-11	1.17399043127376e-07
12	rest	12	ENSG00000217801	6.2368317	3.5615377	4.46522391718901e-10	6.73046635825528e-07
12	rest	13	ENSG00000062716	6.10944	2.9814796	9.99813181229558e-10	1.39938137758523e-06
12	rest	14	ENSG00000135245	6.0449033	2.2657876	1.49499780589744e-09	1.95296546710402e-06
12	rest	15	ENSG00000041982	6.0137053	3.6922367	1.8133011011711e-09	2.22072719234048e-06
12	rest	16	ENSG00000133169	5.9770017	2.509333	2.27281702270139e-09	2.61975585646081e-06
12	rest	17	ENSG00000185559	5.9109354	3.1636574	3.40170010392202e-09	3.70312852979733e-06
12	rest	18	ENSG00000138061	5.799296	2.8677363	6.65939022274148e-09	6.86793428497996e-06
12	rest	19	ENSG00000115457	5.7774267	1.8122959	7.58516806260806e-09	7.43156840934025e-06
12	rest	21	ENSG00000047457	5.7324653	3.1173604	9.89813818925842e-09	8.81609171902358e-06
12	rest	22	ENSG00000206579	5.666093	2.7241035	1.46090175296326e-08	1.19916603784148e-05
12	rest	23	ENSG00000106070	5.6651754	3.0908015	1.46874125584054e-08	1.19916603784148e-05
12	rest	24	ENSG00000059804	5.4828815	2.6371212	4.18452691849997e-08	3.27983219872027e-05
12	rest	25	ENSG00000149591	5.460248	2.513855	4.75469981826812e-08	3.58339780534476e-05
12	rest	26	ENSG00000197747	5.4304266	2.8873248	5.6219549260378e-08	4.08008173243373e-05
12	rest	27	ENSG00000103145	5.4062634	2.3515515	6.43531587826002e-08	4.35198873941263e-05
12	rest	28	ENSG00000145423	5.4061103	2.1697054	6.44081007619118e-08	4.35198873941263e-05
12	rest	29	ENSG00000102531	5.351973	2.26191	8.70004575029678e-08	5.68257988256885e-05
12	rest	30	ENSG00000107679	5.24905	2.0747347	1.52885339222743e-07	9.66383297441824e-05
12	rest	31	ENSG00000100345	5.2204523	2.5266533	1.78486777857696e-07	0.000109295262878798
12	rest	32	ENSG00000187840	5.2134175	1.8190421	1.85393132025779e-07	0.000110084194607429
12	rest	33	ENSG00000185650	5.1644793	1.8148438	2.41108959000313e-07	0.000138956766223857
12	rest	34	ENSG00000102804	5.0714974	1.5850644	3.94697633413073e-07	0.000212416110861365
12	rest	35	ENSG00000132688	5.07058	2.6463423	3.96605517235219e-07	0.000212416110861365
12	rest	36	ENSG00000128564	5.068439	3.1184106	4.01091916400639e-07	0.000212416110861365
12	rest	37	ENSG00000126005	4.949	1.8502268	7.45958653425658e-07	0.000384659468786204
12	rest	38	ENSG00000109046	4.9421177	1.6854658	7.72784982157471e-07	0.000388274916035273
12	rest	39	ENSG00000176473	4.8580055	2.6783252	1.18573964828761e-06	0.000580864210204894
12	rest	40	ENSG00000120306	4.848983	1.8992345	1.24096163778699e-06	0.000593088860791124
12	rest	41	ENSG00000164434	4.828031	2.692125	1.37889438468833e-06	0.000643319892094473
12	rest	42	ENSG00000131981	4.8168674	2.4946342	1.45829587035784e-06	0.000661992637590035
12	rest	43	ENSG00000142538	4.813044	3.1231089	1.4864851265099e-06	0.000661992637590035
12	rest	44	ENSG00000125869	4.8005037	2.820335	1.58267049375375e-06	0.000689165073891218
12	rest	45	ENSG00000064309	4.7459073	2.1091301	2.07573726105399e-06	0.000865405779369212
12	rest	46	ENSG00000172020	4.7173095	2.2641993	2.38984294253434e-06	0.000975603592895008
12	rest	47	ENSG00000163191	4.684276	2.126057	2.80951016786372e-06	0.00110104703478579
12	rest	48	ENSG00000137501	4.6595016	2.498411	3.16976345919308e-06	0.00121787284280173
12	rest	49	ENSG00000188042	4.6015406	2.3049226	4.19377614804893e-06	0.00158032776194267
12	rest	50	ENSG00000173214	4.562543	1.8004798	5.05377182742585e-06	0.00186846526336622
12	rest	51	ENSG00000113361	4.5191107	1.9984509	6.20999251594909e-06	0.00225342228425967
12	rest	52	ENSG00000285437	4.5024414	1.8156706	6.71773415612385e-06	0.0023933454688954
12	rest	53	ENSG00000277147	4.4626794	1.901613	8.09412057904718e-06	0.00278253145169175
12	rest	55	ENSG00000198899	4.4307165	1.0326889	9.39204665307598e-06	0.00301700252732826
12	rest	56	ENSG00000134438	4.4221525	2.5076373	9.77224686069812e-06	0.00307352630043623
12	rest	57	ENSG00000138380	4.418788	1.9952253	9.92559695375601e-06	0.00307352630043623
12	rest	58	ENSG00000139679	4.416341	2.6150963	1.00385651047675e-05	0.00307352630043623
12	rest	59	ENSG00000139910	4.376885	1.7438748	1.20387524498604e-05	0.00357423264022749
12	rest	60	ENSG00000057019	4.3432403	1.7441176	1.40396580920912e-05	0.00410607612409742
12	rest	61	ENSG00000075391	4.3135715	1.9314936	1.60638200468599e-05	0.00462897873262088
12	rest	62	ENSG00000108821	4.2845144	2.2674136	1.83138624022454e-05	0.005200871503942
12	rest	63	ENSG00000131435	4.2337413	1.7964231	2.29835157575092e-05	0.00643374273240561
12	rest	64	ENSG00000133134	4.185874	1.5045897	2.84070826706407e-05	0.00773106645737784
12	rest	65	ENSG00000166780	4.185874	1.7100102	2.84070826706407e-05	0.00773106645737784
12	rest	66	ENSG00000130517	4.1095614	2.5835524	3.96411135075606e-05	0.0104968597186574
12	rest	67	ENSG00000170955	4.0720935	1.9255272	4.65924861845303e-05	0.0117510776895002
12	rest	68	ENSG00000206394	4.071176	1.0217668	4.67764256076047e-05	0.0117510776895002
12	rest	69	ENSG00000058668	4.063988	2.0180647	4.82412934602034e-05	0.0118548929221527
12	rest	71	ENSG00000168899	4.0575647	1.8048425	4.9587026262073e-05	0.0119957750568558
12	rest	72	ENSG00000204711	4.0517535	2.16301	5.08351886403779e-05	0.0121477502610757
12	rest	73	ENSG00000139289	4.0346255	2.1215463	5.46894963352878e-05	0.0129113335022887
12	rest	74	ENSG00000136717	4.02912	1.7806343	5.59860833622989e-05	0.013060086946241
12	rest	76	ENSG00000163565	4.000216	2.0564616	6.32847357212496e-05	0.0142536137523895
12	rest	77	ENSG00000106633	3.9970043	2.276303	6.41491380545499e-05	0.0142841177293057
12	rest	78	ENSG00000258644	3.9930282	1.6801014	6.52348377052172e-05	0.0143626589307161
12	rest	79	ENSG00000164924	3.9647357	1.2233676	7.34772656433444e-05	0.0159976335586815
12	rest	80	ENSG00000185567	3.9456196	2.1399367	7.95939299753018e-05	0.0167703554609251
12	rest	82	ENSG00000137880	3.9121275	1.3135968	9.1486550391831e-05	0.0182926423972238
12	rest	84	ENSG00000143429	3.8879645	1.733303	0.000101088407416799	0.0198082734333218
12	rest	85	ENSG00000168461	3.882918	1.8852258	0.000103210476318444	0.0198461210821532
12	rest	86	ENSG00000183831	3.8816943	2.0455022	0.000103731212196763	0.0198461210821532
12	rest	87	ENSG00000173457	3.880318	1.8425562	0.000104320003646939	0.0198461210821532
12	rest	88	ENSG00000288213	3.8679307	1.2132745	0.000109762918820073	0.0205739407687665
12	rest	89	ENSG00000091592	3.86686	1.462525	0.000110245663726486	0.0205739407687665
12	rest	90	ENSG00000063660	3.8443792	1.9721413	0.000120858016951853	0.0223416305865242
12	rest	92	ENSG00000175482	3.8151693	1.6591529	0.000136089571094909	0.0242425013236795
12	rest	93	ENSG00000112902	3.7916179	2.0274935	0.000149669019630869	0.02618539678274
12	rest	94	ENSG00000273656	3.7813716	1.6542155	0.000155966659738596	0.0269736734856369
12	rest	95	ENSG00000131188	3.7798424	1.6870203	0.000156927725305568	0.0269736734856369
12	rest	96	ENSG00000146425	3.7749486	1.1630372	0.000160040724287787	0.0272695477601668
12	rest	97	ENSG00000071575	3.7621024	2.0077426	0.000168491102016541	0.0282877755778965
12	rest	98	ENSG00000281406	3.753844	3.0976038	0.000174143249775358	0.0286751006667911
12	rest	99	ENSG00000163251	3.738551	2.1110053	0.000185084005217334	0.0299729015060634
13	rest	0	ENSG00000168209	8.124193	2.4511693	4.50347704004596e-16	4.41228162998503e-12
13	rest	1	ENSG00000166426	7.691128	2.3025665	1.45843522109032e-14	9.52601271908828e-11
13	rest	2	ENSG00000163331	6.8463364	2.2347686	7.57652957791176e-12	3.71155242697952e-08
13	rest	3	ENSG00000170345	6.704407	3.7011118	2.02225562670214e-11	7.92521980104568e-08
13	rest	4	ENSG00000167815	6.6021786	1.1586864	4.05158762593555e-11	1.32318099217012e-07
13	rest	6	ENSG00000185885	6.272169	2.2626505	3.56052814982665e-10	8.72106863698164e-07
13	rest	8	ENSG00000099797	6.1138635	2.4343514	9.72474355586944e-10	1.90556349977262e-06
13	rest	9	ENSG00000102144	6.0151086	1.6049696	1.79765897979884e-09	3.2022843371962e-06
13	rest	11	ENSG00000049449	5.9582047	1.7556992	2.55023652720918e-09	3.52912441023948e-06
13	rest	12	ENSG00000162344	5.95225	3.434932	2.64481222335101e-09	3.52912441023948e-06
