cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
25	rest	47	ENSG00000122359	5.1689515	3.953946	2.35410930216672e-07	6.49701010928971e-05
25	rest	48	ENSG00000146425	5.1645446	1.8317741	2.41024852068772e-07	6.55955830039943e-05
25	rest	49	ENSG00000153113	5.063678	3.0843863	4.11244960243726e-07	0.000107444599946344
25	rest	50	ENSG00000006327	5.0565777	4.789253	4.26847001660915e-07	0.0001100535131256
25	rest	51	ENSG00000167244	5.0404196	2.9115245	4.64512800494308e-07	0.00011669395289341
25	rest	52	ENSG00000198668	5.03234	2.3961465	4.84528425966702e-07	0.000120181449453387
25	rest	54	ENSG00000138772	4.995372	5.3726273	5.87224895702943e-07	0.000140325266235356
25	rest	55	ENSG00000102024	4.988027	3.775086	6.09989775558648e-07	0.000144009031952671
25	rest	56	ENSG00000182117	4.945428	1.900066	7.59767551742362e-07	0.000175148766781078
25	rest	57	ENSG00000182718	4.9390626	2.1345005	7.84990191209552e-07	0.00017567395997556
25	rest	58	ENSG00000112378	4.928535	3.6022298	8.28484161063026e-07	0.000182406147595843
25	rest	59	ENSG00000125868	4.914825	1.5373523	8.88617595058667e-07	0.000191345733793127
25	rest	60	ENSG00000093010	4.9126215	4.641679	8.98665766049664e-07	0.000191406040062426
25	rest	61	ENSG00000119318	4.8878946	2.9729807	1.01920099272785e-06	0.000212460036728748
25	rest	62	ENSG00000282034	4.8815293	4.7311497	1.05266365886205e-06	0.000217125730477914
25	rest	63	ENSG00000102172	4.8751636	2.1928506	1.08718242650455e-06	0.000221909787993299
25	rest	64	ENSG00000166347	4.8621883	3.194564	1.16095217122321e-06	0.000234524307166174
25	rest	65	ENSG00000241484	4.830361	5.9145894	1.36285663906483e-06	0.000272501794310974
25	rest	66	ENSG00000096696	4.811265	4.6109076	1.49978089374956e-06	0.000290972342703194
25	rest	67	ENSG00000157110	4.797555	3.9341018	1.60614283222502e-06	0.000305556978616012
25	rest	68	ENSG00000175416	4.7701344	2.9981883	1.84102863571337e-06	0.000340329774686826
25	rest	69	ENSG00000185222	4.7566695	1.6712819	1.96813166897161e-06	0.00035596306333559
25	rest	70	ENSG00000130066	4.755445	2.1126888	1.98009563172132e-06	0.00035596306333559
25	rest	71	ENSG00000152137	4.7503037	4.974652	2.03111156622104e-06	0.000361814828546374
25	rest	72	ENSG00000105755	4.7471213	3.0566099	2.0633230502509e-06	0.000364241578105102
25	rest	73	ENSG00000119888	4.7241077	5.939364	2.31127752707053e-06	0.000397276167920588
25	rest	74	ENSG00000213977	4.711377	2.3870928	2.46048540996299e-06	0.000408586539052752
25	rest	75	ENSG00000004059	4.649192	2.2312844	3.33237979075545e-06	0.000539652743800438
25	rest	76	ENSG00000166145	4.6472335	5.355426	3.36416510888003e-06	0.000540334551709051
25	rest	77	ENSG00000143549	4.6359715	2.3356402	3.55264918042505e-06	0.000565968786101048
25	rest	78	ENSG00000282844	4.6041446	2.7814934	4.14164855823043e-06	0.000639020499988387
25	rest	79	ENSG00000198898	4.564483	2.6522443	5.00726450683565e-06	0.000754748830857266
25	rest	80	ENSG00000288145	4.5510178	1.5827234	5.33870154826553e-06	0.000792514066956539
25	rest	82	ENSG00000165502	4.526291	1.0148247	6.00279873045979e-06	0.000877797321816116
25	rest	83	ENSG00000050405	4.5221286	3.583111	6.1220807610965e-06	0.000887191459979563
25	rest	84	ENSG00000005020	4.512336	5.853289	6.41175687331196e-06	0.000917068437463853
25	rest	85	ENSG00000145632	4.505481	3.5539908	6.62228421829956e-06	0.000940316371431739
25	rest	87	ENSG00000147883	4.489812	6.1587276	7.12860390929957e-06	0.000977941439968901
25	rest	88	ENSG00000137710	4.4895673	2.6103342	7.13680152669318e-06	0.000977941439968901
25	rest	90	ENSG00000111229	4.48565	1.8441153	7.26919592395903e-06	0.000982344097448118
25	rest	91	ENSG00000116667	4.481978	3.0586598	7.39544635692588e-06	0.000989207162548081
25	rest	92	ENSG00000152700	4.481243	3.7325912	7.42094681778862e-06	0.000989207162548081
25	rest	93	ENSG00000147676	4.4665537	5.702889	7.94896538936737e-06	0.00104554996416437
25	rest	94	ENSG00000109332	4.465085	1.802162	8.00369964912761e-06	0.00104554996416437
25	rest	95	ENSG00000167460	4.445009	1.6905856	8.78880125901558e-06	0.00114050702430735
25	rest	96	ENSG00000184363	4.4308095	9.032308	9.38799174845097e-06	0.00121024801520327
25	rest	97	ENSG00000089356	4.3965344	8.260271	1.0999291429411e-05	0.00139052332618908
25	rest	98	ENSG00000282972	4.386252	3.7965965	1.15320579903225e-05	0.00144852997641263
25	rest	99	ENSG00000117595	4.377928	7.5216055	1.19812980282158e-05	0.00149537283352158
26	rest	0	ENSG00000241556	6.0946937	1.3382424	1.09647102746638e-09	2.14853497832038e-05
26	rest	4	ENSG00000224858	5.348843	1.1047071	8.85181962614346e-08	0.000346902811148562
26	rest	11	ENSG00000265681	4.7763414	1.1862023	1.78513031907478e-06	0.00240450786723723
26	rest	19	ENSG00000184349	4.6949124	3.2737725	2.66720854976982e-06	0.00248875959679712
26	rest	38	ENSG00000169851	4.3099976	2.9032388	1.6325629897742e-05	0.00799751794615634
26	rest	39	ENSG00000064309	4.2288184	3.2805264	2.3492197305734e-05	0.0112275513708746
26	rest	44	ENSG00000134376	4.1478887	3.5393233	3.35555359984368e-05	0.0142939288671602
26	rest	46	ENSG00000099715	4.121412	2.8306267	3.76557615995743e-05	0.0150911554393475
26	rest	49	ENSG00000226752	4.095934	3.1156569	4.20469728737365e-05	0.0161551065384484
26	rest	51	ENSG00000100129	4.074453	1.4089698	4.61226867223049e-05	0.0169898249750935
26	rest	52	ENSG00000159399	4.0709558	3.5676818	4.68206455042128e-05	0.0169898249750935
26	rest	55	ENSG00000164692	4.049225	2.9263918	5.13875968414201e-05	0.0176656133352215
26	rest	57	ENSG00000125848	4.039233	3.554596	5.3626191999341e-05	0.017719699546476
26	rest	58	ENSG00000175161	4.0364857	3.513495	5.42578194839785e-05	0.017719699546476
26	rest	63	ENSG00000180730	3.890113	3.165453	0.000100197476216638	0.0302056853302311
26	rest	64	ENSG00000095485	3.8816206	3.2499564	0.000103762681036447	0.0308065111349877
26	rest	67	ENSG00000283060	3.8256693	2.7409048	0.000130417273109367	0.0370366154576529
26	rest	68	ENSG00000113327	3.8106823	2.8052316	0.000138583750701434	0.0387935513570657
26	rest	69	ENSG00000157216	3.8051872	3.0694005	0.00014169702593278	0.0391063834246877
26	rest	71	ENSG00000274320	3.7587276	2.8146396	0.000170779663091286	0.0458414725790926
26	rest	72	ENSG00000170903	3.7382455	3.1684217	0.000185309019894404	0.0490693276328494
26	rest	74	ENSG00000160058	3.7155151	2.9762018	0.000202790078082119	0.0522851523686727
26	rest	76	ENSG00000152518	3.6832933	2.5886743	0.00023024003582409	0.0578404295124749
26	rest	78	ENSG00000180447	3.623845	3.050013	0.000290255585955535	0.0710944775849839
26	rest	79	ENSG00000186812	3.6108563	2.9362378	0.000305187713432405	0.0724366489293511
26	rest	80	ENSG00000205129	3.6108563	3.383788	0.000305187713432405	0.0724366489293511
26	rest	81	ENSG00000152578	3.6091077	3.1194584	0.000307251878291969	0.0724366489293511
26	rest	83	ENSG00000123191	3.5913732	3.0617087	0.000328940112728857	0.0758303706931995
26	rest	84	ENSG00000183742	3.58363	2.5870974	0.000338851974047149	0.0772070282727196
26	rest	88	ENSG00000143995	3.5534062	2.8374615	0.000380276596741055	0.0827946657015664
26	rest	89	ENSG00000161551	3.5494099	3.4806871	0.000386095699794123	0.0831378597523718
26	rest	90	ENSG00000157764	3.511443	2.94381	0.000445681255083939	0.0939587793443558
26	rest	91	ENSG00000152818	3.5084455	2.9962478	0.000450733618697088	0.0939587793443558
26	rest	92	ENSG00000163428	3.500952	2.12042	0.000463599339713105	0.0951609250049822
26	rest	94	ENSG00000101337	3.4644837	3.0992184	0.000531250239465644	0.107318025178652
26	rest	96	ENSG00000139154	3.4255176	2.9723523	0.000613629012821362	0.121455156628632
26	rest	97	ENSG00000214087	3.4200225	2.6406171	0.000626159664806517	0.121704456057517
26	rest	98	ENSG00000274442	3.419523	2.6161385	0.000627310541556991	0.121704456057517
26	rest	99	ENSG00000170775	3.4050355	3.0377924	0.000661554520389353	0.1270898120297
27	rest	0	ENSG00000116729	7.547247	8.176223	4.44554897486675e-14	8.71105321625139e-10
27	rest	1	ENSG00000173947	7.3893347	7.51225	1.47565243091027e-13	1.44577046918434e-09
27	rest	2	ENSG00000150551	6.9150643	6.6137176	4.67650894895703e-12	3.0545397618271e-08
27	rest	3	ENSG00000052126	6.8294396	5.902522	8.52469435579398e-12	4.17603464754458e-08
27	rest	4	ENSG00000283085	6.637651	6.39512	3.18721571783561e-11	1.07922748075954e-07
27	rest	5	ENSG00000183036	6.632316	7.6426415	3.30460060452015e-11	1.07922748075954e-07
27	rest	6	ENSG00000163132	6.5869694	8.503359	4.48894118103053e-11	1.25658289203276e-07
27	rest	7	ENSG00000095739	6.5381556	6.135169	6.22821484451275e-11	1.52552337347784e-07
27	rest	8	ENSG00000118271	6.516549	8.979349	7.19431883323873e-11	1.56636308374792e-07
27	rest	9	ENSG00000134245	6.4413276	5.963701	1.18432976491618e-10	2.32069417435326e-07
27	rest	10	ENSG00000110077	6.317025	10.087485	2.66646534502872e-10	4.74994440325797e-07
27	rest	11	ENSG00000164929	6.294885	5.6044145	3.07627387315459e-10	5.02329887870535e-07
27	rest	12	ENSG00000137573	6.2727456	6.8880033	3.5473649341201e-10	5.34697045262179e-07
27	rest	13	ENSG00000168000	6.028408	3.122358	1.6558236014468e-09	2.18457720182601e-06
27	rest	14	ENSG00000130382	6.026808	5.4987555	1.67229691387549e-09	2.18457720182601e-06
27	rest	15	ENSG00000183722	5.894236	5.6612177	3.76418532535404e-09	4.0977339694618e-06
27	rest	16	ENSG00000274488	5.8811655	4.853461	4.07387055468086e-09	4.20144702731429e-06
27	rest	17	ENSG00000143320	5.861427	3.2089224	4.58907125975561e-09	4.49614256674556e-06
27	rest	18	ENSG00000154553	5.8352857	5.1327386	5.36984464838093e-09	5.01057647071545e-06
27	rest	19	ENSG00000130066	5.8262167	2.9979415	5.66980543409233e-09	5.04999261277451e-06
27	rest	20	ENSG00000078018	5.792607	4.5247912	6.93022321588888e-09	5.90424886588446e-06
27	rest	21	ENSG00000143013	5.638162	4.361001	1.71874609831457e-08	1.40328457485308e-05
27	rest	22	ENSG00000152583	5.5626736	9.68638	2.65672377780619e-08	2.08234009704449e-05
27	rest	23	ENSG00000164692	5.5330653	4.1455398	3.14682532843283e-08	2.37161701194774e-05
27	rest	24	ENSG00000102109	5.5063906	3.990897	3.66265042679491e-08	2.65813463381653e-05
27	rest	25	ENSG00000213145	5.487452	5.5712004	4.07772852710149e-08	2.85368180316263e-05
27	rest	26	ENSG00000066468	5.48025	6.0476065	4.24725544253096e-08	2.8698265653929e-05
27	rest	27	ENSG00000185885	5.4671793	3.0833313	4.57253104369383e-08	2.98662486003935e-05
27	rest	28	ENSG00000091656	5.4357038	4.1997566	5.4580596095507e-08	3.45002187255309e-05
27	rest	29	ENSG00000198832	5.389824	3.769784	7.05268138094607e-08	4.2756989370435e-05
27	rest	30	ENSG00000118257	5.3860893	5.4781566	7.20071778119089e-08	4.2756989370435e-05
27	rest	31	ENSG00000169439	5.253251	3.8494728	1.49437684187471e-07	8.61244535780438e-05
27	rest	32	ENSG00000143869	5.2319117	10.601743	1.67766096757993e-07	9.39250475992247e-05
27	rest	33	ENSG00000176956	5.1681595	4.3350897	2.36410236421934e-07	0.000128679405074661
27	rest	34	ENSG00000133124	5.161758	5.3576093	2.44641588500408e-07	0.000129560862882851
27	rest	35	ENSG00000204580	5.1518884	3.214544	2.5787654791656e-07	0.000132976077800658
27	rest	36	ENSG00000162496	5.13535	5.262653	2.81619055920818e-07	0.000141495523096626
27	rest	37	ENSG00000197982	5.1092095	3.1181548	3.23509722980857e-07	0.000158479325545247
27	rest	38	ENSG00000113361	5.102274	3.6369936	3.35596354108691e-07	0.000160390501433166
27	rest	39	ENSG00000168672	5.0793343	5.261825	3.78760187844507e-07	0.000176709663828884
27	rest	40	ENSG00000122884	5.0745325	3.1775362	3.884494826531e-07	0.000177015525874128
27	rest	42	ENSG00000282932	5.05346	4.020462	4.33877399885273e-07	0.000188929503350043
27	rest	43	ENSG00000174469	5.0465245	4.8547807	4.49919027619089e-07	0.000191655724917305
27	rest	44	ENSG00000188153	5.0259852	4.199713	5.00854214487336e-07	0.000208813581550624
27	rest	45	ENSG00000188393	5.006246	4.639083	5.55017362899309e-07	0.000221950310734938
27	rest	46	ENSG00000185551	4.9635673	4.165396	6.92100494609156e-07	0.000265915866507185
27	rest	47	ENSG00000243449	4.9464955	1.8373348	7.55614018880074e-07	0.00028412354139892
27	rest	48	ENSG00000116661	4.942228	4.6470566	7.72349018901214e-07	0.00028412354139892
27	rest	49	ENSG00000109610	4.9395604	5.3955607	7.82989090867144e-07	0.00028412354139892
27	rest	50	ENSG00000145147	4.9131527	4.5682096	8.96234113332802e-07	0.000319303771831932
27	rest	51	ENSG00000203780	4.8902125	4.7759914	1.00727045996073e-06	0.000349571115659566
27	rest	52	ENSG00000163430	4.8883457	3.8277347	1.01686928260246e-06	0.000349571115659566
27	rest	53	ENSG00000137210	4.8568697	2.3246539	1.19255957531562e-06	0.000402900084108787
27	rest	54	ENSG00000166171	4.8091226	3.1142693	1.51594163919403e-06	0.000479110910000115
27	rest	55	ENSG00000146374	4.7981863	8.63055	1.60108926229099e-06	0.000497989588803046
27	rest	56	ENSG00000078114	4.784582	4.4498577	1.71343330049174e-06	0.000524605086298995
27	rest	57	ENSG00000080298	4.764043	4.182717	1.89752064256291e-06	0.000572029492169542
27	rest	58	ENSG00000091592	4.7499056	3.0515423	2.03511669572045e-06	0.000604213812918823
27	rest	59	ENSG00000198759	4.738969	7.5179577	2.14808291867259e-06	0.000628234101364021
27	rest	60	ENSG00000196141	4.7154956	4.2538037	2.411230847411e-06	0.000694824536103214
27	rest	61	ENSG00000286190	4.705626	3.020948	2.53088008179775e-06	0.000718733263809086
27	rest	62	ENSG00000108821	4.692289	4.7174306	2.70165231880068e-06	0.000756269674098563
27	rest	63	ENSG00000178053	4.618934	4.0216613	3.85715790681294e-06	0.00102662926447674
27	rest	64	ENSG00000234078	4.6178675	2.874989	3.87703830422447e-06	0.00102662926447674
27	rest	65	ENSG00000163618	4.5741215	5.131138	4.78222412726221e-06	0.00121986562430152
27	rest	66	ENSG00000167642	4.568253	2.4054763	4.91805992956468e-06	0.00121986562430152
27	rest	67	ENSG00000090863	4.5554495	3.590061	5.22737033015701e-06	0.00128037902024283
27	rest	68	ENSG00000162599	4.5501146	4.4351983	5.36167303725369e-06	0.00128449611140284
27	rest	69	ENSG00000107438	4.549581	4.0071397	5.375283548611e-06	0.00128449611140284
27	rest	70	ENSG00000127540	4.506902	1.2481606	6.57809894688697e-06	0.00153449820076488
27	rest	71	ENSG00000150471	4.486363	4.169392	7.24493492908628e-06	0.00167017058747583
27	rest	72	ENSG00000215217	4.450886	5.709623	8.55167963923121e-06	0.0019484902619853
27	rest	73	ENSG00000107249	4.4458175	4.490832	8.75581731313187e-06	0.00196910955347789
27	rest	74	ENSG00000010626	4.4436836	3.9836493	8.84315594315153e-06	0.00196910955347789
27	rest	75	ENSG00000104412	4.428746	3.6830068	9.47825195485709e-06	0.00206362607839361
27	rest	76	ENSG00000128581	4.425812	2.986804	9.60802076597298e-06	0.00206889194405759
27	rest	77	ENSG00000156675	4.390068	4.069028	1.13315080052835e-05	0.00241348803656012
27	rest	78	ENSG00000131370	4.3793983	4.0408387	1.19007324084173e-05	0.00249907856548351
27	rest	79	ENSG00000171867	4.377798	3.6669648	1.19884350678974e-05	0.00249907856548351
27	rest	80	ENSG00000147257	4.3596597	4.7910037	1.30264987225825e-05	0.00268688676283162
27	rest	81	ENSG00000278728	4.340454	4.3857393	1.42188674887335e-05	0.00290227821293472
27	rest	82	ENSG00000174938	4.334852	4.170557	1.45858010165377e-05	0.00294648217442325
27	rest	83	ENSG00000088727	4.322315	4.0924883	1.54400280688328e-05	0.00308721785723244
27	rest	84	ENSG00000138119	4.3169804	4.424348	1.58178135103646e-05	0.00313080864379389
27	rest	85	ENSG00000284620	4.2991085	4.1132627	1.71486388330332e-05	0.00332700572211174
27	rest	86	ENSG00000109436	4.289239	3.9266272	1.79286250574488e-05	0.00344422949020303
27	rest	87	ENSG00000127914	4.284971	2.5441759	1.82762828907924e-05	0.00347692974024347
27	rest	88	ENSG00000115944	4.274568	1.5343082	1.91508049571923e-05	0.00360826945323252
27	rest	89	ENSG00000043355	4.271634	3.8825939	1.94045822470426e-05	0.00362126465838856
27	rest	90	ENSG00000117122	4.2438927	3.302485	2.1967541585484e-05	0.00406088657893923
27	rest	91	ENSG00000175938	4.2068152	3.392925	2.58994613633122e-05	0.00474299014405703
27	rest	92	ENSG00000127920	4.1788073	3.868375	2.93041925265459e-05	0.00519134394391782
27	rest	93	ENSG00000221869	4.178007	3.8773015	2.94074599527878e-05	0.00519134394391782
27	rest	94	ENSG00000113732	4.16467	2.4006345	3.11803473250922e-05	0.00545516880209983
27	rest	95	ENSG00000270672	4.1345277	1.8154103	3.55685232550487e-05	0.00601530275183465
27	rest	96	ENSG00000282017	4.1345277	1.8154103	3.55685232550487e-05	0.00601530275183465
27	rest	97	ENSG00000166250	4.134261	5.5297456	3.56098555352293e-05	0.00601530275183465
27	rest	98	ENSG00000128610	4.1222577	5.516489	3.75177369041555e-05	0.00613225008162277
27	rest	99	ENSG00000131174	4.1222577	1.3290167	3.75177369041555e-05	0.00613225008162277
28	rest	0	ENSG00000100097	7.0400276	9.214547	1.92201865831069e-12	2.08507387660877e-08
28	rest	1	ENSG00000168542	7.0258174	12.028115	2.12816930503575e-12	2.08507387660877e-08
28	rest	2	ENSG00000108821	6.84582	7.718085	7.60391120083006e-12	4.9666213326755e-08
28	rest	3	ENSG00000164692	6.353788	5.6257863	2.10076769524201e-10	1.02911357470668e-06
28	rest	4	ENSG00000111341	6.2294474	13.11482	4.68083287637836e-10	1.63622157163004e-06
28	rest	5	ENSG00000167460	6.197474	3.2260046	5.73764452871986e-10	1.63622157163004e-06
28	rest	6	ENSG00000120708	6.1803036	7.6399145	6.39785308433494e-10	1.63622157163004e-06
28	rest	7	ENSG00000087245	6.166685	9.020878	6.97364084855273e-10	1.63622157163004e-06
28	rest	8	ENSG00000183386	6.1548433	6.334312	7.51517945632577e-10	1.63622157163004e-06
28	rest	9	ENSG00000204262	6.13708	7.1134286	8.40518844228355e-10	1.64699667526546e-06
28	rest	10	ENSG00000178695	6.0334635	8.072771	1.60482299762557e-09	2.85877333077028e-06
28	rest	11	ENSG00000130635	5.8321505	6.426417	5.47174854121644e-09	8.62155149488746e-06
28	rest	12	ENSG00000116132	5.8247495	11.58925	5.71983513312258e-09	8.62155149488746e-06
28	rest	13	ENSG00000140937	5.7628756	5.981926	8.26928714278006e-09	1.11880974963953e-05
28	rest	14	ENSG00000143320	5.756954	3.7884312	8.5645043350819e-09	1.11880974963953e-05
28	rest	15	ENSG00000072110	5.6965604	4.2963405	1.22248497504552e-08	1.49716206787606e-05
28	rest	16	ENSG00000182492	5.638239	7.934543	1.71797930411196e-08	1.87021135911521e-05
28	rest	17	ENSG00000038427	5.600641	5.8452187	2.13560735138841e-08	2.20248558160294e-05
28	rest	18	ENSG00000002586	5.508274	3.3261902	3.62369390325755e-08	3.40582374033655e-05
28	rest	19	ENSG00000165502	5.4022884	1.6513106	6.57959885783947e-08	5.21891088640434e-05
28	rest	20	ENSG00000155011	5.397552	11.0992155	6.75563734140395e-08	5.21891088640434e-05
28	rest	21	ENSG00000163430	5.393111	4.4010634	6.92481158696161e-08	5.21891088640434e-05
28	rest	22	ENSG00000115414	5.3774204	5.725184	7.55605520116424e-08	5.48373709877086e-05
28	rest	23	ENSG00000138080	5.3347898	8.212985	9.56554242105695e-08	6.46333806002106e-05
28	rest	24	ENSG00000120149	5.3028164	7.9891	1.14029619019976e-07	7.44803461565479e-05
28	rest	25	ENSG00000196628	5.200976	3.9597976	1.98244963131729e-07	0.000114253236840183
28	rest	26	ENSG00000163191	5.166042	3.3515797	2.3910300518156e-07	0.000133863525329505
28	rest	27	ENSG00000164056	5.1429505	5.546945	2.70457191369114e-07	0.000147211351802161
28	rest	28	ENSG00000120742	5.115714	2.840636	3.12556585447884e-07	0.000161172270838192
28	rest	29	ENSG00000167244	5.09203	3.8676856	3.54250036394843e-07	0.000177987934952742
28	rest	30	ENSG00000102024	5.0097284	4.519294	5.45068519272396e-07	0.000267015440878565
28	rest	31	ENSG00000091986	4.9975905	5.142906	5.80510653435916e-07	0.000277441615953092
28	rest	32	ENSG00000011465	4.976571	10.158497	6.47204837408818e-07	0.000301951875929185
28	rest	33	ENSG00000151617	4.890717	7.886785	1.00469233598021e-06	0.000433606399718494
28	rest	34	ENSG00000139329	4.890421	8.104702	1.00620466841913e-06	0.000433606399718494
28	rest	35	ENSG00000198467	4.8682175	2.4730637	1.12609344069324e-06	0.000459704186883001
28	rest	36	ENSG00000285443	4.858152	4.8171067	1.18486510496574e-06	0.00047382513738375
28	rest	37	ENSG00000140416	4.828547	2.474789	1.37532840590031e-06	0.000518260771415705
28	rest	38	ENSG00000278032	4.828547	3.5173259	1.37532840590031e-06	0.000518260771415705
28	rest	39	ENSG00000108691	4.795982	5.5955396	1.61880024935557e-06	0.000576734379747678
28	rest	40	ENSG00000154096	4.7906528	5.7700944	1.66239508711808e-06	0.00058168985235855
28	rest	41	ENSG00000138835	4.77437	4.7777767	1.80270488730702e-06	0.000619719338013702
28	rest	42	ENSG00000149948	4.728779	3.4079313	2.25874315789347e-06	0.000763104692740043
28	rest	43	ENSG00000134986	4.7024307	2.7041802	2.57082747746545e-06	0.00085381973594806
28	rest	44	ENSG00000092758	4.588748	4.8915505	4.45912411328085e-06	0.00138289919412325
28	rest	45	ENSG00000133110	4.582827	11.644703	4.58731552018431e-06	0.00138289919412325
28	rest	46	ENSG00000213741	4.5567746	1.0452921	5.19450773104709e-06	0.00150108196105229
28	rest	47	ENSG00000077092	4.556183	5.436901	5.20916424350883e-06	0.00150108196105229
28	rest	48	ENSG00000169855	4.5242095	4.896379	6.06216700854546e-06	0.00169697375046355
28	rest	49	ENSG00000117122	4.5197687	3.465045	6.19072240926658e-06	0.00170855219168421
28	rest	50	ENSG00000120913	4.4700327	3.7249334	7.82076709426453e-06	0.00212844348905713
28	rest	51	ENSG00000145506	4.4573026	6.7929425	8.29974294212117e-06	0.0021864794724709
28	rest	52	ENSG00000276920	4.4555264	6.767227	8.36876552361917e-06	0.0021864794724709
28	rest	53	ENSG00000149257	4.4194083	3.3502245	9.89714771476292e-06	0.00248634114706127
28	rest	54	ENSG00000270672	4.411119	1.9022667	1.02837773213907e-05	0.00251888270765813
28	rest	55	ENSG00000282017	4.411119	1.9022667	1.02837773213907e-05	0.00251888270765813
28	rest	56	ENSG00000169100	4.3761854	1.1706542	1.20774343726857e-05	0.00288606495771678
28	rest	58	ENSG00000162496	4.337699	4.9430866	1.43982124297257e-05	0.00335872586381518
28	rest	59	ENSG00000140682	4.320528	4.3337383	1.55656130573966e-05	0.00358833162187867
28	rest	60	ENSG00000111348	4.3163834	4.602151	1.58606278939437e-05	0.00361382562304449
28	rest	61	ENSG00000147679	4.299213	4.645135	1.71405858958901e-05	0.00386057219114903
28	rest	62	ENSG00000125534	4.278785	1.186132	1.87915895541164e-05	0.00409134663681013
28	rest	63	ENSG00000196923	4.2592463	2.3350925	2.05117398722749e-05	0.00436877763910029
28	rest	64	ENSG00000162704	4.2438517	2.7444458	2.19715538125309e-05	0.00462938276297358
28	rest	65	ENSG00000122694	4.1944118	4.3113217	2.7358071133352e-05	0.00558418129018784
28	rest	66	ENSG00000235162	4.1944118	4.2837014	2.7358071133352e-05	0.00558418129018784
28	rest	67	ENSG00000141753	4.1748724	4.1316113	2.98152988242057e-05	0.00602299773670424
28	rest	68	ENSG00000164292	4.164807	3.2571054	3.11616247317588e-05	0.00623073506753892
28	rest	69	ENSG00000142173	4.1266165	3.8598392	3.6813932898707e-05	0.00728655570858752
28	rest	70	ENSG00000113387	4.12188	1.6239576	3.7579317356334e-05	0.00736366723597365
28	rest	71	ENSG00000162599	4.1061893	4.557175	4.02239868361465e-05	0.00780385170350784
28	rest	72	ENSG00000150093	4.1008606	2.541563	4.11616761777864e-05	0.00790748083042868
28	rest	73	ENSG00000242265	4.0952353	3.7674878	4.21739430991933e-05	0.00802328558280285
28	rest	74	ENSG00000077942	4.087242	3.3575819	4.36531293895067e-05	0.0082045294608888
28	rest	75	ENSG00000281230	4.0845776	7.314834	4.41570331727445e-05	0.0082045294608888
28	rest	76	ENSG00000122786	4.0756965	1.9099939	4.58768550192326e-05	0.00840146704768096
28	rest	77	ENSG00000018408	4.0647426	3.9223945	4.80855099219593e-05	0.00872440339741475
28	rest	78	ENSG00000041982	4.0526047	5.066428	5.06505718504012e-05	0.00907998670872414
28	rest	79	ENSG00000108518	4.051124	1.246525	5.09721121694134e-05	0.00907998670872414
28	rest	80	ENSG00000137573	4.0446115	5.342836	5.24100124280948e-05	0.00925201976151818
28	rest	81	ENSG00000039560	4.0380983	3.6717286	5.38862941922529e-05	0.00937969850229509
28	rest	82	ENSG00000118257	4.03721	4.60758	5.4090631832577e-05	0.00937969850229509
28	rest	83	ENSG00000198832	4.026256	3.0714965	5.66719214123415e-05	0.00972957336742114
28	rest	84	ENSG00000160932	4.02448	3.0234704	5.71013491836403e-05	0.00972957336742114
28	rest	85	ENSG00000163017	4.012046	7.45757	6.01947764799053e-05	0.00999590377223512
28	rest	86	ENSG00000162733	3.9546125	6.1212096	7.66587626543426e-05	0.0123125283132118
28	rest	87	ENSG00000176788	3.943955	3.028716	8.01487501042265e-05	0.0126654415991316
28	rest	88	ENSG00000189129	3.932409	6.2348123	8.40988265245993e-05	0.0131833320459962
28	rest	89	ENSG00000162458	3.9214551	2.041937	8.80158157687263e-05	0.0136878564284777
28	rest	90	ENSG00000163466	3.8995476	2.0087156	9.6372580444189e-05	0.0145440841811521
28	rest	91	ENSG00000166250	3.8992515	5.900105	9.64904793850356e-05	0.0145440841811521
28	rest	92	ENSG00000122641	3.8921463	6.3213625	9.93612469160238e-05	0.0148624704833549
28	rest	93	ENSG00000174021	3.8740876	1.160581	0.000107024968153191	0.0157680770749006
28	rest	94	ENSG00000188725	3.85366	3.344236	0.000116365090761555	0.0167659849520049
28	rest	95	ENSG00000145431	3.8391538	4.696617	0.000123459088960488	0.0175302960013098
28	rest	96	ENSG00000248527	3.8255355	2.7139955	0.000130488095892771	0.0183950664677614
28	rest	97	ENSG00000149591	3.7846808	3.4885175	0.000153905924024788	0.0213885573139413
28	rest	98	ENSG00000166710	3.7752073	2.0654564	0.000159874616559075	0.0220615712075709
28	rest	99	ENSG00000173068	3.7589247	4.987893	0.000170645179651934	0.023197432485107
29	rest	0	ENSG00000117724	6.261485	7.1482887	3.8132831100369e-10	7.4721282541173e-06
29	rest	1	ENSG00000123975	5.958264	4.477862	2.54931479942448e-09	2.49769117473613e-05
29	rest	2	ENSG00000164104	5.8075686	5.429379	6.33865864035571e-09	4.140200535259e-05
29	rest	3	ENSG00000148773	5.661754	7.12464	1.49833498035965e-08	7.33996848503685e-05
29	rest	4	ENSG00000198830	5.565968	2.3786516	2.60701262526919e-08	0.0001021688247843
29	rest	5	ENSG00000089685	5.4549294	4.3362727	4.89923696954826e-08	0.000160000914030497
29	rest	6	ENSG00000069275	5.370735	2.4919279	7.84163779230474e-08	0.000197338848836309
29	rest	7	ENSG00000029993	5.3658543	3.7481635	8.05670217244438e-08	0.000197338848836309
