cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
23	rest	33	ENSG00000123975	6.347317	3.6643188	2.19102009506182e-10	1.26273643419813e-07
23	rest	34	ENSG00000259781	6.3294	3.8305395	2.46115866461611e-10	1.37789725809007e-07
23	rest	35	ENSG00000166851	6.2916803	5.9242687	3.14047586224115e-10	1.70937845890598e-07
23	rest	36	ENSG00000164032	6.2615047	1.542257	3.81280906105229e-10	2.01924306895458e-07
23	rest	37	ENSG00000035499	6.2511315	5.296542	4.07489620566065e-10	2.10125239868211e-07
23	rest	38	ENSG00000137563	6.1954947	4.3794107	5.81022750644576e-10	2.91089811851219e-07
23	rest	39	ENSG00000111247	6.1919584	5.0943074	5.94212425315067e-10	2.91089811851219e-07
23	rest	40	ENSG00000100162	6.182764	4.9559937	6.29887842537511e-10	2.92229496861352e-07
23	rest	41	ENSG00000154473	6.182764	4.162972	6.29887842537511e-10	2.92229496861352e-07
23	rest	42	ENSG00000167553	6.179935	3.9329834	6.41279324574541e-10	2.92229496861352e-07
23	rest	43	ENSG00000087586	6.174513	5.629332	6.63677509396051e-10	2.95562745377628e-07
23	rest	44	ENSG00000138182	6.1636686	5.084367	7.10786866239153e-10	3.09508192087916e-07
23	rest	45	ENSG00000176014	6.1568317	4.5494165	7.42146322496742e-10	3.16138199767906e-07
23	rest	46	ENSG00000136518	6.1525884	4.6752706	7.62285370604338e-10	3.17808124191319e-07
23	rest	47	ENSG00000169679	6.1384435	5.900324	8.3334062361323e-10	3.37237871584518e-07
23	rest	48	ENSG00000077942	6.1308994	3.9082172	8.73837124779324e-10	3.37237871584518e-07
23	rest	49	ENSG00000104626	6.130428	5.0255456	8.7643091046513e-10	3.37237871584518e-07
23	rest	50	ENSG00000106268	6.130192	4.4466853	8.77730617545825e-10	3.37237871584518e-07
23	rest	51	ENSG00000158710	6.123827	3.5346117	9.13541970842304e-10	3.44247209974133e-07
23	rest	52	ENSG00000235067	6.1200547	2.4363995	9.35431739891874e-10	3.45309683983004e-07
23	rest	53	ENSG00000080986	6.1146326	5.404958	9.67796835218585e-10	3.45309683983004e-07
23	rest	54	ENSG00000075218	6.114397	5.3161263	9.69228508245228e-10	3.45309683983004e-07
23	rest	55	ENSG00000137807	6.1023736	5.440407	1.04504743874413e-09	3.65673295753414e-07
23	rest	56	ENSG00000104147	6.0941224	5.1214805	1.10039458366014e-09	3.78284769593342e-07
23	rest	57	ENSG00000142230	6.0677185	4.359564	1.29740091037373e-09	4.38320186875401e-07
23	rest	58	ENSG00000123219	6.06041	4.754065	1.35774828089566e-09	4.5093351803645e-07
23	rest	59	ENSG00000134690	6.052395	5.332373	1.42708254645389e-09	4.66061374962732e-07
23	rest	60	ENSG00000024526	6.0413146	5.3653846	1.52863675915508e-09	4.91043234354815e-07
23	rest	61	ENSG00000188486	6.0328274	4.560107	1.61115346080577e-09	5.09202452653051e-07
23	rest	62	ENSG00000069275	6.0252833	2.1783333	1.68813402869247e-09	5.25063274479825e-07
23	rest	63	ENSG00000126787	6.0064235	5.559092	1.89660288642223e-09	5.80686461866308e-07
23	rest	64	ENSG00000122566	5.989921	1.5094177	2.0994281599487e-09	6.32896842987614e-07
23	rest	65	ENSG00000166451	5.9696465	4.862631	2.37767909483339e-09	7.03465756799653e-07
23	rest	66	ENSG00000080824	5.9677606	1.6434003	2.40531797425755e-09	7.03465756799653e-07
23	rest	67	ENSG00000117632	5.930984	1.5244747	3.01124958425684e-09	8.67726994169306e-07
23	rest	68	ENSG00000143870	5.908352	2.7650154	3.45547394372911e-09	9.8130452068655e-07
23	rest	69	ENSG00000169607	5.9045796	5.4741173	3.53546605954174e-09	9.89677963381719e-07
23	rest	70	ENSG00000108106	5.9012794	4.7097282	3.60693567445468e-09	9.95463444238585e-07
23	rest	71	ENSG00000288210	5.889492	4.992369	3.87384827230154e-09	1.04280705007064e-06
23	rest	72	ENSG00000196230	5.8890204	2.212604	3.88491526691283e-09	1.04280705007064e-06
23	rest	73	ENSG00000089685	5.881948	3.7744265	4.05465975964307e-09	1.07366294581359e-06
23	rest	74	ENSG00000203760	5.8635592	4.5306673	4.53048534668946e-09	1.18366480491173e-06
23	rest	75	ENSG00000112029	5.8569584	4.806803	4.71420962798973e-09	1.21545970605867e-06
23	rest	76	ENSG00000105894	5.8267827	4.8692946	5.65061637162033e-09	1.43797178963507e-06
23	rest	77	ENSG00000164087	5.798964	4.9074197	6.67258097196859e-09	1.66438456652392e-06
23	rest	78	ENSG00000137267	5.7980213	4.1989384	6.71020059991784e-09	1.66438456652392e-06
23	rest	79	ENSG00000132646	5.7928348	4.3328624	6.92082480588823e-09	1.69516952589225e-06
23	rest	80	ENSG00000099797	5.7414412	2.9570765	9.38741260663878e-09	2.26206576928471e-06
23	rest	81	ENSG00000184302	5.740027	3.4596474	9.46615938154357e-09	2.26206576928471e-06
23	rest	82	ENSG00000117399	5.737198	5.478745	9.62558390596993e-09	2.27244959804194e-06
23	rest	83	ENSG00000025770	5.7223454	4.5968714	1.05063343223395e-08	2.45085263150288e-06
23	rest	84	ENSG00000213347	5.7195168	3.7412722	1.06827564922224e-08	2.46268957017763e-06
23	rest	85	ENSG00000172020	5.707965	4.1822653	1.14335033504236e-08	2.60511044362268e-06
23	rest	86	ENSG00000108055	5.6980634	3.2260818	1.21176020015199e-08	2.72924610597452e-06
23	rest	87	ENSG00000124795	5.6782603	2.7417195	1.36071453973849e-08	2.99999614456259e-06
23	rest	88	ENSG00000072571	5.678025	5.3265743	1.36259074695622e-08	2.99999614456259e-06
23	rest	89	ENSG00000176890	5.6631722	3.629703	1.48599685876907e-08	3.23534538306444e-06
23	rest	90	ENSG00000132591	5.6584573	4.3415365	1.52739564727462e-08	3.28893601190617e-06
23	rest	91	ENSG00000151725	5.655157	4.5829687	1.55703909254287e-08	3.31632402373669e-06
23	rest	92	ENSG00000143401	5.640069	3.3428464	1.69982030134261e-08	3.58150309729123e-06
23	rest	93	ENSG00000113368	5.6186156	4.5020843	1.92493353492447e-08	4.01266729966437e-06
23	rest	94	ENSG00000182010	5.60895	4.6824455	2.03557721265053e-08	4.17982018440471e-06
23	rest	95	ENSG00000136108	5.606828	4.1747646	2.06067860081188e-08	4.17982018440471e-06
23	rest	96	ENSG00000104889	5.606121	4.0064855	2.06911231379054e-08	4.17982018440471e-06
23	rest	97	ENSG00000142945	5.600463	5.2243915	2.13779909541335e-08	4.2745074770025e-06
23	rest	98	ENSG00000166483	5.580896	4.424457	2.39282831652241e-08	4.73610816790472e-06
23	rest	99	ENSG00000150753	5.5669866	3.6750677	2.59182190360939e-08	5.0786750201226e-06
24	rest	0	ENSG00000189403	8.033397	1.9895138	9.48102026466371e-16	1.85780592086085e-11
24	rest	1	ENSG00000069275	7.9235377	2.77037	2.30846469829399e-15	2.26171828815353e-11
24	rest	2	ENSG00000164611	7.7740726	5.326732	7.60020777716821e-15	4.96420237978703e-11
24	rest	3	ENSG00000148773	7.5722713	7.1854405	3.66754770967687e-14	1.79663993427796e-10
24	rest	4	ENSG00000164104	7.4770284	5.315482	7.60219642006632e-14	2.97930077702399e-10
24	rest	5	ENSG00000157456	7.329921	6.564057	2.30288766218853e-13	7.26464760521759e-10
24	rest	6	ENSG00000113810	7.31389	5.632452	2.59517903733213e-13	7.26464760521759e-10
24	rest	7	ENSG00000170540	7.273105	4.303982	3.51316503745866e-13	8.30257027903713e-10
24	rest	8	ENSG00000164032	7.262025	1.8491292	3.81337752035387e-13	8.30257027903713e-10
24	rest	9	ENSG00000117724	7.211103	6.328449	5.55004086007063e-13	1.08753050653084e-09
24	rest	10	ENSG00000108106	7.1674895	5.5283923	7.63855442430784e-13	1.36070430858466e-09
24	rest	11	ENSG00000029993	7.079555	3.5486295	1.44618166015076e-12	2.21346553472203e-09
24	rest	12	ENSG00000117399	7.077433	6.8314314	1.46848951014985e-12	2.21346553472203e-09
24	rest	14	ENSG00000134057	6.921131	6.325079	4.48050879059352e-12	5.85303798344533e-09
24	rest	15	ENSG00000126787	6.8692665	6.348317	6.45328718286691e-12	7.90326014676732e-09
24	rest	16	ENSG00000066279	6.6797237	5.920123	2.39392794075598e-11	2.69556243513228e-08
24	rest	17	ENSG00000123975	6.674773	3.911745	2.47614819251753e-11	2.69556243513228e-08
24	rest	18	ENSG00000117632	6.630688	1.7933136	3.341257087372e-11	3.44589119089759e-08
24	rest	19	ENSG00000089685	6.5981545	4.106228	4.16306956421367e-11	4.07876740553834e-08
24	rest	20	ENSG00000105968	6.547704	3.1075304	5.84282805315258e-11	5.45191503340595e-08
24	rest	21	ENSG00000198901	6.5220075	5.5298824	6.93725148977301e-11	6.17888377009555e-08
24	rest	22	ENSG00000204899	6.4571767	4.2869925	1.06674476918938e-10	8.9291917847722e-08
24	rest	23	ENSG00000143228	6.4534044	5.8130193	1.09364941482283e-10	8.9291917847722e-08
24	rest	24	ENSG00000198830	6.4307723	2.128992	1.26957021637175e-10	9.95089135592175e-08
24	rest	25	ENSG00000164109	6.406726	4.862466	1.48677561683326e-10	1.12051416199414e-07
24	rest	26	ENSG00000138778	6.383151	5.7528367	1.7348050819781e-10	1.22910260567866e-07
24	rest	27	ENSG00000203760	6.381265	4.8208547	1.75630890324074e-10	1.22910260567866e-07
24	rest	28	ENSG00000259781	6.375136	3.6564896	1.82801043268502e-10	1.23516773891251e-07
24	rest	29	ENSG00000173207	6.364763	3.7490387	1.95591883931536e-10	1.27754098854615e-07
24	rest	30	ENSG00000143401	6.3251567	3.6605175	2.52975560034551e-10	1.59905035447646e-07
24	rest	31	ENSG00000132341	6.228028	1.6359088	4.72342528884374e-10	2.89235995421541e-07
24	rest	32	ENSG00000168078	6.1919584	5.628946	5.94212425315067e-10	3.52836135577235e-07
24	rest	33	ENSG00000084234	6.1419797	2.9395597	8.14993734607883e-10	4.6970006557769e-07
24	rest	34	ENSG00000123416	6.082335	1.9255574	1.18444833090768e-09	6.63121858403884e-07
24	rest	35	ENSG00000075218	6.02104	5.4175754	1.7329985726447e-09	9.43280750860357e-07
24	rest	36	ENSG00000177733	6.012553	1.7493926	1.82624005848386e-09	9.67166863405167e-07
24	rest	37	ENSG00000159335	5.948429	1.4552381	2.70727877245076e-09	1.36023403964545e-06
24	rest	38	ENSG00000176014	5.825368	4.321295	5.69868713692987e-09	2.53785851018502e-06
24	rest	39	ENSG00000100526	5.7315397	5.1113763	9.95230026989847e-09	4.06281924559709e-06
24	rest	40	ENSG00000166598	5.6990066	2.902489	1.20507731830583e-08	4.72269801044053e-06
24	rest	41	ENSG00000106615	5.629932	2.302739	1.8028091415508e-08	6.92667551542899e-06
24	rest	42	ENSG00000136824	5.5467124	4.0805755	2.91091233843645e-08	1.05628383836411e-05
24	rest	43	ENSG00000115163	5.538697	5.526132	3.0473076095276e-08	1.06915956448222e-05
24	rest	44	ENSG00000188229	5.538225	4.065724	3.05552108247024e-08	1.06915956448222e-05
24	rest	45	ENSG00000132475	5.5167723	1.1096379	3.45282797172455e-08	1.18698533519197e-05
24	rest	46	ENSG00000124795	5.497205	2.722507	3.8585835753827e-08	1.30360250275214e-05
24	rest	47	ENSG00000129195	5.4392104	4.819103	5.35171931535303e-08	1.69140225781198e-05
24	rest	48	ENSG00000123562	5.4187	1.433447	6.00338540978999e-08	1.86724344610849e-05
24	rest	49	ENSG00000184226	5.411864	3.56948	6.23722031121574e-08	1.90966143747301e-05
24	rest	50	ENSG00000088325	5.3972473	4.7164726	6.76711581664031e-08	1.97289493513824e-05
24	rest	51	ENSG00000128245	5.3625917	3.1177762	8.20361876947425e-08	2.23263763594233e-05
24	rest	52	ENSG00000145386	5.3517475	5.0323596	8.7108906140738e-08	2.27883285569972e-05
24	rest	53	ENSG00000137804	5.30059	4.6423054	1.15429143003529e-07	2.89978725276172e-05
24	rest	54	ENSG00000170315	5.26287	1.7965572	1.41823909149497e-07	3.51777151871443e-05
24	rest	55	ENSG00000100664	5.245896	2.1948085	1.5552463397022e-07	3.71646975932495e-05
24	rest	56	ENSG00000106355	5.2048755	2.1825535	1.94126622488861e-07	4.47518960902264e-05
24	rest	57	ENSG00000007372	5.1940312	1.9518254	2.05788728375001e-07	4.68887224710249e-05
24	rest	58	ENSG00000136108	5.1391015	3.8912065	2.76055267148269e-07	6.21758960893142e-05
24	rest	59	ENSG00000112081	5.1294355	2.2283654	2.90611902804183e-07	6.47106844937268e-05
24	rest	60	ENSG00000151725	5.117177	4.133673	3.10142875014084e-07	6.74537319368647e-05
24	rest	61	ENSG00000120438	5.1152906	2.7400584	3.1325795387878e-07	6.74537319368647e-05
24	rest	62	ENSG00000106268	5.1042104	3.6459503	3.32178214286634e-07	7.0750349010289e-05
24	rest	63	ENSG00000114346	5.0629544	4.403349	4.12808540900396e-07	8.42602433223257e-05
24	rest	64	ENSG00000125148	5.053289	3.8449242	4.34266684043175e-07	8.77263471528454e-05
24	rest	65	ENSG00000136238	5.0330143	1.5930421	4.82827193672574e-07	9.4609988600141e-05
24	rest	66	ENSG00000099956	5.0181623	2.6223485	5.21681653989383e-07	0.000100219137352176
24	rest	67	ENSG00000122566	5.0099106	1.4650091	5.44552642576144e-07	0.000103597175060966
24	rest	68	ENSG00000143815	4.9380074	3.6396003	7.89249106812226e-07	0.000147288916647482
24	rest	69	ENSG00000108055	4.9304633	3.0691803	8.20348423605102e-07	0.000150231096827495
24	rest	70	ENSG00000171314	4.9257483	1.3986906	8.40381284389654e-07	0.000152474733959401
24	rest	71	ENSG00000170584	4.9054737	2.789573	9.32020686856231e-07	0.000163847288331507
24	rest	72	ENSG00000072571	4.904531	4.9908113	9.36509124426068e-07	0.000163847288331507
24	rest	73	ENSG00000024526	4.8932147	4.711897	9.92020030919909e-07	0.000172023296512174
24	rest	74	ENSG00000160201	4.882842	2.4334686	1.04567719302808e-06	0.000179737233310396
24	rest	75	ENSG00000131747	4.847244	4.4474435	1.25188594935058e-06	0.000211471596357971
24	rest	76	ENSG00000174021	4.8050447	1.1070983	1.54717030605981e-06	0.00025692205209527
24	rest	77	ENSG00000099783	4.7873635	2.8483586	1.68986706351227e-06	0.000278260042937168
24	rest	78	ENSG00000166851	4.7456355	4.8205924	2.07852485545029e-06	0.000325829556340388
24	rest	79	ENSG00000102804	4.739978	2.3510711	2.13741701833405e-06	0.000332402273605205
24	rest	80	ENSG00000175063	4.737149	4.2954435	2.16746082005042e-06	0.000334420431251087
24	rest	81	ENSG00000164687	4.7185245	1.9381543	2.37561314222668e-06	0.000358077996322552
24	rest	82	ENSG00000140350	4.7053227	2.6863182	2.53464860588031e-06	0.00037820800155491
24	rest	83	ENSG00000104147	4.702729	4.454409	2.56706630297541e-06	0.00037820800155491
24	rest	84	ENSG00000185651	4.698486	2.6295588	2.62097356043246e-06	0.000383268484452791
24	rest	85	ENSG00000143771	4.695893	2.9785593	2.65444997879484e-06	0.000385288498773961
24	rest	86	ENSG00000088986	4.690942	1.4696813	2.71950247896608e-06	0.000389416737497184
24	rest	87	ENSG00000138182	4.6907063	4.025012	2.72263807283053e-06	0.000389416737497184
24	rest	88	ENSG00000189159	4.6866984	1.9555277	2.77647698098195e-06	0.000394239611901024
24	rest	89	ENSG00000182481	4.683162	3.0951626	2.82482903780575e-06	0.000398219604286358
24	rest	90	ENSG00000111665	4.674204	4.424009	2.95096401577565e-06	0.000413029570636599
24	rest	91	ENSG00000183255	4.6716104	2.587378	2.98847389803722e-06	0.000415313092425811
24	rest	92	ENSG00000169813	4.6595874	2.74774	3.1684417105003e-06	0.00043722264307925
24	rest	93	ENSG00000111639	4.616445	1.3227139	3.90369334275081e-06	0.000527537041732428
24	rest	94	ENSG00000122545	4.606072	1.6023688	4.10346222404632e-06	0.000545142670830593
24	rest	95	ENSG00000179218	4.6056004	2.2757607	4.11277154943219e-06	0.000545142670830593
24	rest	96	ENSG00000109472	4.605365	3.027382	4.11743379856738e-06	0.000545142670830593
24	rest	97	ENSG00000282958	4.597349	2.2860565	4.27899829061574e-06	0.00056273135237997
24	rest	98	ENSG00000188486	4.5952277	3.595974	4.32277175823315e-06	0.00056469808401719
24	rest	99	ENSG00000101182	4.5914555	1.5940694	4.40165276461088e-06	0.00057119460875861
25	rest	0	ENSG00000164611	6.7789087	4.75608	1.21087025915644e-11	5.74459479388013e-08
25	rest	1	ENSG00000164104	6.6107154	5.029501	3.82467757666325e-11	1.07063653021024e-07
25	rest	2	ENSG00000164032	6.5563645	1.7456027	5.51353982045957e-11	1.35047265977382e-07
25	rest	3	ENSG00000175063	6.5387373	6.277535	6.20404469181258e-11	1.35075839706742e-07
25	rest	4	ENSG00000173207	6.2432356	3.7255342	4.28610561508678e-10	5.24913997047659e-07
25	rest	5	ENSG00000188229	6.182275	4.2945237	6.31844810969852e-10	7.28294062997309e-07
25	rest	6	ENSG00000110958	6.0601077	1.6656597	1.36030294949611e-09	1.15891896936419e-06
25	rest	7	ENSG00000189403	6.0451736	1.5396038	1.4924916303796e-09	1.21855722905368e-06
25	rest	8	ENSG00000117632	6.026812	1.6747465	1.67225417349837e-09	1.31071282118802e-06
25	rest	9	ENSG00000137804	5.9859266	5.5840154	2.15161593187997e-09	1.56151534019215e-06
25	rest	10	ENSG00000143933	5.9183555	1.7508147	3.2517700756969e-09	2.12394782110936e-06
25	rest	11	ENSG00000183311	5.793006	3.0809834	6.91377232695977e-09	3.91425152850427e-06
25	rest	12	ENSG00000123975	5.74551	3.3680005	9.16442892878454e-09	4.48942462148833e-06
25	rest	13	ENSG00000198830	5.664229	1.7381932	1.4768723520174e-08	6.15730079527254e-06
25	rest	14	ENSG00000089685	5.655415	3.8777337	1.55470003740448e-08	6.34673900686265e-06
25	rest	15	ENSG00000166165	5.629709	3.3477788	1.80514192103655e-08	6.97512441282796e-06
25	rest	16	ENSG00000123416	5.6287293	1.9165605	1.81541895919483e-08	6.97512441282796e-06
25	rest	17	ENSG00000131747	5.4957905	5.273058	3.88964138776592e-08	1.27029204988789e-05
25	rest	18	ENSG00000170312	5.3684826	5.1822085	7.94019305461624e-08	2.322210192615e-05
25	rest	20	ENSG00000111639	5.2685947	2.0362344	1.37472218088567e-07	3.45354886339162e-05
25	rest	21	ENSG00000132341	5.251702	1.5376787	1.50700331049243e-07	3.66021401159055e-05
25	rest	22	ENSG00000124767	5.2509675	2.1266496	1.51302543985116e-07	3.66021401159055e-05
25	rest	23	ENSG00000106399	5.229178	3.323189	1.70265341747129e-07	4.06871874577439e-05
25	rest	24	ENSG00000204899	5.153038	3.5343733	2.56299963369244e-07	5.58021975802259e-05
25	rest	25	ENSG00000166803	5.1028495	3.5686498	3.34577462134097e-07	6.82921392762253e-05
25	rest	26	ENSG00000099901	5.0800805	1.7956241	3.77274516740369e-07	7.54356546482401e-05
25	rest	28	ENSG00000204822	4.8847117	4.3458643	1.03580227103593e-06	0.000179615446911053
25	rest	30	ENSG00000137285	4.8626776	1.5669008	1.15808300773355e-06	0.000192310479123212
25	rest	31	ENSG00000108518	4.847009	1.1379476	1.25336699580307e-06	0.000202304914667138
25	rest	32	ENSG00000164109	4.830361	3.9600341	1.36285663906483e-06	0.000213641406739804
25	rest	33	ENSG00000113328	4.802451	1.7814934	1.56734982917165e-06	0.000239939217989207
25	rest	35	ENSG00000196262	4.764259	1.0307038	1.89549062005026e-06	0.000275100267811233
25	rest	36	ENSG00000182481	4.7547107	3.5465386	1.98730751147311e-06	0.000282183265850113
25	rest	37	ENSG00000166426	4.713091	2.0001352	2.43987412759179e-06	0.000329719541587318
25	rest	38	ENSG00000150459	4.666085	1.7705958	3.06993121715332e-06	0.000398379484769002
25	rest	39	ENSG00000100632	4.622751	1.265245	3.78684088666745e-06	0.000472631510664004
25	rest	40	ENSG00000168393	4.585048	2.9349353	4.53881542410382e-06	0.000540183465236635
25	rest	41	ENSG00000178999	4.584069	4.5556087	4.56013671903696e-06	0.000540183465236635
25	rest	42	ENSG00000213585	4.52727	1.6098877	5.97505735478055e-06	0.00066147598229901
25	rest	43	ENSG00000088986	4.5096426	1.5098381	6.49368883126634e-06	0.000714852992408224
25	rest	46	ENSG00000130520	4.4002066	1.3190144	1.08147768309684e-05	0.00111534501054119
25	rest	47	ENSG00000170315	4.3872313	1.7541102	1.14802758845778e-05	0.00115956704102218
25	rest	48	ENSG00000176340	4.383069	1.0480034	1.17018939843818e-05	0.00116989088073449
25	rest	52	ENSG00000158164	4.2403374	2.659275	2.23184196297176e-05	0.00196995239929872
25	rest	53	ENSG00000117592	4.2302995	1.0847498	2.33380366537286e-05	0.00203248368102138
25	rest	54	ENSG00000117399	4.1996965	4.6334057	2.6727285689073e-05	0.00224296941464281
25	rest	55	ENSG00000075624	4.199207	1.0883613	2.67851412618738e-05	0.00224296941464281
25	rest	56	ENSG00000168078	4.1913724	4.4327226	2.77271836027543e-05	0.00228283261636962
25	rest	57	ENSG00000167815	4.178642	1.1749595	2.9325510402318e-05	0.00238437085615528
25	rest	59	ENSG00000244687	4.138001	1.7802111	3.50344574619006e-05	0.0026505798994824
25	rest	60	ENSG00000189159	4.1291876	1.5832708	3.640473687518e-05	0.0027331449006481
25	rest	61	ENSG00000155368	4.0797334	1.7118329	4.50874066201696e-05	0.00324811666441994
25	rest	62	ENSG00000113810	4.076306	3.4073474	4.57568479754112e-05	0.00326038340392066
25	rest	64	ENSG00000163331	4.037134	1.7229071	5.4108158621065e-05	0.0037201732216834
25	rest	66	ENSG00000158710	3.9898832	2.4152296	6.61058507777629e-05	0.00439099710505174
